RT consensus,charge,m/z,quality,362-058_12ca5_High_1,362-058_12ca5_High_2,362-058_12ca5_High_3,362-058_WDR5_High_1,362-058_WDR5_High_2,362-058_WDR5_High_3
5765.559612915772,3,907.8042188483141,0.0,0.0,0.0,0.0,5765.559612915772,0.0,0.0
4660.907144731228,5,868.6842860745402,0.0,0.0,0.0,0.0,4660.907144731228,0.0,0.0
4217.787212279783,2,898.7598378351938,0.0,0.0,0.0,0.0,4217.787212279783,0.0,0.0
6375.331283537147,2,924.9706467108336,0.0,0.0,0.0,0.0,6375.331283537147,0.0,0.0
5110.122227726034,5,832.6373592850852,0.0,0.0,0.0,0.0,5110.122227726034,0.0,0.0
6726.182527137224,2,961.9070870530376,0.0,0.0,0.0,0.0,6726.182527137224,0.0,0.0
5551.327547950539,2,821.9123536093298,0.0,0.0,0.0,0.0,5551.327547950539,0.0,0.0
6432.878853186881,2,931.722822305548,0.0,0.0,0.0,0.0,6432.878853186881,0.0,0.0
4365.591525665077,2,923.010327377093,0.0,0.0,0.0,0.0,4365.591525665077,0.0,0.0
3175.247703232978,3,936.1555724598983,0.0,0.0,0.0,0.0,3175.247703232978,0.0,0.0
6518.755568177098,2,960.1768876292678,0.0,0.0,0.0,0.0,6518.755568177098,0.0,0.0
5483.7462718024535,3,957.65762644254,0.0,0.0,0.0,0.0,5483.7462718024535,0.0,0.0
4205.96207496252,3,834.9082604324926,0.0,0.0,0.0,0.0,4205.96207496252,0.0,0.0
6509.846825012872,3,963.8468620198738,0.0,0.0,0.0,0.0,6509.846825012872,0.0,0.0
5480.436201763262,3,957.8241171711825,0.0,0.0,0.0,0.0,5480.436201763262,0.0,0.0
3062.2301664864854,3,860.0787780936746,0.0,0.0,0.0,0.0,3062.2301664864854,0.0,0.0
4356.2337941790975,4,882.7466638609204,0.0,0.0,0.0,0.0,4356.2337941790975,0.0,0.0
6350.856125629197,5,889.1049345044092,0.0,0.0,0.0,0.0,6350.856125629197,0.0,0.0
6280.359557508865,2,919.8521693487859,0.0,0.0,0.0,0.0,6280.359557508865,0.0,0.0
6373.256037326077,2,973.242494825158,0.0,0.0,0.0,0.0,6373.256037326077,0.0,0.0
6103.797798910324,2,991.9487568209839,0.0,0.0,0.0,0.0,6103.797798910324,0.0,0.0
6661.350792250207,5,1284.204146130004,0.0,0.0,0.0,0.0,6661.350792250207,0.0,0.0
6417.880382215984,3,1286.4587140794863,0.0,0.0,0.0,0.0,6417.880382215984,0.0,0.0
5169.8046262613425,3,1019.8278639604763,0.0,0.0,0.0,0.0,5169.8046262613425,0.0,0.0
7377.819089776127,3,1070.2322756165017,0.0,0.0,0.0,0.0,7377.819089776127,0.0,0.0
6396.225681554018,2,1001.7242146555011,0.0,0.0,0.0,0.0,6396.225681554018,0.0,0.0
6206.835517555884,3,1012.8680964346869,0.0,0.0,0.0,0.0,6206.835517555884,0.0,0.0
6496.93600711878,3,1320.6943047672767,0.0,0.0,0.0,0.0,6496.93600711878,0.0,0.0
6216.924380903395,3,1241.3483613676563,0.0,0.0,0.0,0.0,6216.924380903395,0.0,0.0
5267.43407974246,5,1049.7532737533206,0.0,0.0,0.0,0.0,5267.43407974246,0.0,0.0
6068.598492382657,3,1318.031632776112,0.0,0.0,0.0,0.0,6068.598492382657,0.0,0.0
5206.762462682941,2,1001.4990622212782,0.0,0.0,0.0,0.0,5206.762462682941,0.0,0.0
4814.717314259204,4,996.2997254748445,0.0,0.0,0.0,0.0,4814.717314259204,0.0,0.0
5630.0634881903725,5,1111.2107708439203,0.0,0.0,0.0,0.0,5630.0634881903725,0.0,0.0
5545.485250590775,5,983.5491545896806,0.0,0.0,0.0,0.0,5545.485250590775,0.0,0.0
5701.784522156428,5,1065.8006044037984,0.0,0.0,0.0,0.0,5701.784522156428,0.0,0.0
6472.338761154675,2,975.022069964325,0.0,0.0,0.0,0.0,6472.338761154675,0.0,0.0
6220.876124493047,2,1184.026262187529,0.0,0.0,0.0,0.0,6220.876124493047,0.0,0.0
6907.30987825078,5,1313.6252176274104,0.0,0.0,0.0,0.0,6907.30987825078,0.0,0.0
6213.312354077839,4,985.9415772515252,0.0,0.0,0.0,0.0,6213.312354077839,0.0,0.0
6494.92151442821,3,1320.8054694073796,0.0,0.0,0.0,0.0,6494.92151442821,0.0,0.0
6211.385780133864,3,985.7761288237695,0.0,0.0,0.0,0.0,6211.385780133864,0.0,0.0
6647.357966527026,4,1080.6424119933802,0.0,0.0,0.0,0.0,6647.357966527026,0.0,0.0
6443.150931769879,2,976.213109409913,0.0,0.0,0.0,0.0,6443.150931769879,0.0,0.0
6201.577861467237,2,1215.4411464722384,0.0,0.0,0.0,0.0,6201.577861467237,0.0,0.0
7158.357935295611,5,1376.25023943181,0.0,0.0,0.0,0.0,7158.357935295611,0.0,0.0
6931.85737492728,5,1327.4253619813464,0.0,0.0,0.0,0.0,6931.85737492728,0.0,0.0
7591.044562985477,5,1327.848473262084,0.0,0.0,0.0,0.0,7591.044562985477,0.0,0.0
1204.122045073462,5,326.7827516491736,0.0,0.0,0.0,0.0,0.0,1204.122045073462,0.0
1668.2115621055113,5,337.5889441632971,0.0,0.0,0.0,0.0,0.0,1668.2115621055113,0.0
1348.5291415985137,5,336.18529233110223,0.0,0.0,0.0,0.0,0.0,1348.5291415985137,0.0
1209.402461135499,5,336.18443718235005,0.0,0.0,0.0,0.0,0.0,1209.402461135499,0.0
1262.8288918433188,5,332.5900295065914,0.0,0.0,0.0,0.0,0.0,1262.8288918433188,0.0
1300.9281789339223,5,332.5911403759899,0.0,0.0,0.0,0.0,0.0,1300.9281789339223,0.0
1224.7984586331258,5,339.59279689204647,0.0,0.0,0.0,0.0,0.0,1224.7984586331258,0.0
1655.5288715200836,5,340.1883105400725,0.0,0.0,0.0,0.0,0.0,1655.5288715200836,0.0
1195.0549995431495,5,337.7967529521083,0.0,0.0,0.0,0.0,0.0,1195.0549995431495,0.0
3845.8278156033766,2,300.2777478865226,0.0,0.0,0.0,0.0,0.0,3845.8278156033766,0.0
1207.5320339357302,5,333.38973063559746,0.0,0.0,0.0,0.0,0.0,1207.5320339357302,0.0
1434.6222615948896,5,340.18778958761243,0.0,0.0,0.0,0.0,0.0,1434.6222615948896,0.0
1233.873869694698,5,329.7907460749702,0.0,0.0,0.0,0.0,0.0,1233.873869694698,0.0
2120.1822463755316,5,336.38333497200694,0.0,0.0,0.0,0.0,0.0,2120.1822463755316,0.0
1303.54573296169,5,335.5850431012229,0.0,0.0,0.0,0.0,0.0,1303.54573296169,0.0
1609.2438700272503,5,338.7899821990247,0.0,0.0,0.0,0.0,0.0,1609.2438700272503,0.0
1734.9400007504391,5,334.19225605677155,0.0,0.0,0.0,0.0,0.0,1734.9400007504391,0.0
1666.4569680389461,5,337.9890748217231,0.0,0.0,0.0,0.0,0.0,1666.4569680389461,0.0
1933.3909940784306,5,340.5843484186588,0.0,0.0,0.0,0.0,0.0,1933.3909940784306,0.0
1199.8272423977153,5,327.58863967361634,0.0,0.0,0.0,0.0,0.0,1199.8272423977153,0.0
1359.153846681327,5,340.6080525844778,0.0,0.0,0.0,0.0,0.0,1359.153846681327,0.0
1301.9172244770227,5,329.38764393209635,0.0,0.0,0.0,0.0,0.0,1301.9172244770227,0.0
1378.4333179728244,5,326.3802729403924,0.0,0.0,0.0,0.0,0.0,1378.4333179728244,0.0
1783.8695879946124,5,337.5932598278703,0.0,0.0,0.0,0.0,0.0,1783.8695879946124,0.0
1287.809207098578,5,336.9904892503629,0.0,0.0,0.0,0.0,0.0,1287.809207098578,0.0
1533.4456051641641,5,332.7871759818873,0.0,0.0,0.0,0.0,0.0,1533.4456051641641,0.0
1233.477162195098,5,328.58163646205827,0.0,0.0,0.0,0.0,0.0,1233.477162195098,0.0
1232.3468927717986,5,320.3907155014487,0.0,0.0,0.0,0.0,0.0,1232.3468927717986,0.0
1582.388627117144,5,327.97931119339046,0.0,0.0,0.0,0.0,0.0,1582.388627117144,0.0
1191.782288686109,5,339.1841501087886,0.0,0.0,0.0,0.0,0.0,1191.782288686109,0.0
1190.0925330661041,5,347.805329977495,0.0,0.0,0.0,0.0,0.0,1190.0925330661041,0.0
1741.3408018371358,5,345.59134680623663,0.0,0.0,0.0,0.0,0.0,1741.3408018371358,0.0
1805.7228119669264,5,342.20214777482425,0.0,0.0,0.0,0.0,0.0,1805.7228119669264,0.0
1305.8024244515261,5,341.8053331223241,0.0,0.0,0.0,0.0,0.0,1305.8024244515261,0.0
1231.1311104358565,5,346.99281256902873,0.0,0.0,0.0,0.0,0.0,1231.1311104358565,0.0
1530.190709466624,5,347.5965734503729,0.0,0.0,0.0,0.0,0.0,1530.190709466624,0.0
1239.6687034269796,5,341.7902841311529,0.0,0.0,0.0,0.0,0.0,1239.6687034269796,0.0
1483.5751777914372,5,343.3844530038231,0.0,0.0,0.0,0.0,0.0,1483.5751777914372,0.0
1562.3139795349068,5,344.1995758753146,0.0,0.0,0.0,0.0,0.0,1562.3139795349068,0.0
2104.5116583858185,5,348.59101247956016,0.0,0.0,0.0,0.0,0.0,2104.5116583858185,0.0
1769.1495856834745,5,348.79447754561755,0.0,0.0,0.0,0.0,0.0,1769.1495856834745,0.0
1508.0685554048655,5,342.6003373269563,0.0,0.0,0.0,0.0,0.0,1508.0685554048655,0.0
1293.8877448233336,5,341.19602904945555,0.0,0.0,0.0,0.0,0.0,1293.8877448233336,0.0
1239.1819486525244,5,347.7920508456192,0.0,0.0,0.0,0.0,0.0,1239.1819486525244,0.0
1719.568305998927,5,343.7834490116462,0.0,0.0,0.0,0.0,0.0,1719.568305998927,0.0
2120.9534024682816,5,348.3979896512339,0.0,0.0,0.0,0.0,0.0,2120.9534024682816,0.0
2132.7592976095175,5,345.2038190894077,0.0,0.0,0.0,0.0,0.0,2132.7592976095175,0.0
1173.2291903488735,5,348.2055958782503,0.0,0.0,0.0,0.0,0.0,1173.2291903488735,0.0
1207.0536579936122,5,342.3876105369951,0.0,0.0,0.0,0.0,0.0,1207.0536579936122,0.0
2703.293432672464,3,341.6546220120405,0.0,0.0,0.0,0.0,0.0,2703.293432672464,0.0
1199.1923434771534,5,345.7926071711785,0.0,0.0,0.0,0.0,0.0,1199.1923434771534,0.0
1655.514694101695,5,344.7869366187175,0.0,0.0,0.0,0.0,0.0,1655.514694101695,0.0
1171.256675092139,5,344.406244489513,0.0,0.0,0.0,0.0,0.0,1171.256675092139,0.0
1177.7240412513372,5,341.98374673146986,0.0,0.0,0.0,0.0,0.0,1177.7240412513372,0.0
1234.2972992486498,5,343.5809846357998,0.0,0.0,0.0,0.0,0.0,1234.2972992486498,0.0
1155.2067396688958,5,346.7972304477169,0.0,0.0,0.0,0.0,0.0,1155.2067396688958,0.0
1197.7120356032835,5,341.7926425542372,0.0,0.0,0.0,0.0,0.0,1197.7120356032835,0.0
1802.3016284965433,5,344.59069872155953,0.0,0.0,0.0,0.0,0.0,1802.3016284965433,0.0
1925.6873943541445,5,341.9944370114849,0.0,0.0,0.0,0.0,0.0,1925.6873943541445,0.0
1562.4167556310495,5,341.7936794631302,0.0,0.0,0.0,0.0,0.0,1562.4167556310495,0.0
1302.5740839213115,5,345.19365465960146,0.0,0.0,0.0,0.0,0.0,1302.5740839213115,0.0
1203.426138461567,5,343.1931692811944,0.0,0.0,0.0,0.0,0.0,1203.426138461567,0.0
1377.8674515502887,5,343.20008936361,0.0,0.0,0.0,0.0,0.0,1377.8674515502887,0.0
1935.6140023816315,5,349.8028922544813,0.0,0.0,0.0,0.0,0.0,1935.6140023816315,0.0
1504.2674781853702,5,344.2096024732326,0.0,0.0,0.0,0.0,0.0,1504.2674781853702,0.0
1703.0845593190923,5,347.99175777261325,0.0,0.0,0.0,0.0,0.0,1703.0845593190923,0.0
1558.1547031125845,5,340.9941250332756,0.0,0.0,0.0,0.0,0.0,1558.1547031125845,0.0
1153.5742470480975,5,343.6035345349607,0.0,0.0,0.0,0.0,0.0,1153.5742470480975,0.0
1190.2455054479406,5,344.79607623604926,0.0,0.0,0.0,0.0,0.0,1190.2455054479406,0.0
1168.5530990739874,5,349.61305526877874,0.0,0.0,0.0,0.0,0.0,1168.5530990739874,0.0
1423.7761566064369,5,351.99750819448184,0.0,0.0,0.0,0.0,0.0,1423.7761566064369,0.0
1504.8354985546366,5,354.5911260537979,0.0,0.0,0.0,0.0,0.0,1504.8354985546366,0.0
1360.668763244813,5,350.79324597094484,0.0,0.0,0.0,0.0,0.0,1360.668763244813,0.0
1717.4683078830255,5,352.40182348065656,0.0,0.0,0.0,0.0,0.0,1717.4683078830255,0.0
1504.706405616234,5,357.99886955041796,0.0,0.0,0.0,0.0,0.0,1504.706405616234,0.0
2323.4000795795355,5,355.79200068820734,0.0,0.0,0.0,0.0,0.0,2323.4000795795355,0.0
1730.9344783389743,5,350.601786074419,0.0,0.0,0.0,0.0,0.0,1730.9344783389743,0.0
1835.084639511195,5,356.3900221951167,0.0,0.0,0.0,0.0,0.0,1835.084639511195,0.0
1417.1225070912985,5,356.6128419718651,0.0,0.0,0.0,0.0,0.0,1417.1225070912985,0.0
1343.6064144409227,5,357.0091030601475,0.0,0.0,0.0,0.0,0.0,1343.6064144409227,0.0
1443.122983432425,5,350.3997633407164,0.0,0.0,0.0,0.0,0.0,1443.122983432425,0.0
1173.140986082232,5,356.20397689023724,0.0,0.0,0.0,0.0,0.0,1173.140986082232,0.0
1806.0610270149803,5,353.99751512324,0.0,0.0,0.0,0.0,0.0,1806.0610270149803,0.0
1190.260733706133,5,351.00864559839613,0.0,0.0,0.0,0.0,0.0,1190.260733706133,0.0
1530.8966945950199,5,351.8003879203403,0.0,0.0,0.0,0.0,0.0,1530.8966945950199,0.0
1602.5689482114835,5,356.3985501378076,0.0,0.0,0.0,0.0,0.0,1602.5689482114835,0.0
1161.8705784340557,5,353.3988757316642,0.0,0.0,0.0,0.0,0.0,1161.8705784340557,0.0
2185.806122702695,5,352.1916098715782,0.0,0.0,0.0,0.0,0.0,2185.806122702695,0.0
1230.298062303006,5,350.5908435944779,0.0,0.0,0.0,0.0,0.0,1230.298062303006,0.0
1772.901595474145,5,353.201759141661,0.0,0.0,0.0,0.0,0.0,1772.901595474145,0.0
1177.9380242737,5,350.210361518529,0.0,0.0,0.0,0.0,0.0,1177.9380242737,0.0
1198.886808063638,5,349.8137225570593,0.0,0.0,0.0,0.0,0.0,1198.886808063638,0.0
1658.3293212658675,5,351.800802072171,0.0,0.0,0.0,0.0,0.0,1658.3293212658675,0.0
2492.2815697391334,5,350.59988763588683,0.0,0.0,0.0,0.0,0.0,2492.2815697391334,0.0
1199.7245159182767,5,356.8022931624626,0.0,0.0,0.0,0.0,0.0,1199.7245159182767,0.0
1377.5592624067033,5,358.4040059759128,0.0,0.0,0.0,0.0,0.0,1377.5592624067033,0.0
1459.5017199336687,5,356.00821084597993,0.0,0.0,0.0,0.0,0.0,1459.5017199336687,0.0
1210.6662001092436,5,355.60070160645074,0.0,0.0,0.0,0.0,0.0,1210.6662001092436,0.0
1333.9710671209475,5,358.21323969774636,0.0,0.0,0.0,0.0,0.0,1333.9710671209475,0.0
1380.403274189811,5,357.60091286079745,0.0,0.0,0.0,0.0,0.0,1380.403274189811,0.0
1345.0160631418412,5,351.7963169605872,0.0,0.0,0.0,0.0,0.0,1345.0160631418412,0.0
1604.2068980107874,5,354.79908033595865,0.0,0.0,0.0,0.0,0.0,1604.2068980107874,0.0
1289.99254728738,5,354.1942512834792,0.0,0.0,0.0,0.0,0.0,1289.99254728738,0.0
1987.8147283753058,5,353.39623888190897,0.0,0.0,0.0,0.0,0.0,1987.8147283753058,0.0
1337.6439381092719,5,356.38833590775255,0.0,0.0,0.0,0.0,0.0,1337.6439381092719,0.0
2109.505905729842,5,351.401435717341,0.0,0.0,0.0,0.0,0.0,2109.505905729842,0.0
1602.378525262201,5,355.4007719048974,0.0,0.0,0.0,0.0,0.0,1602.378525262201,0.0
1562.5223881244447,5,355.39873107814617,0.0,0.0,0.0,0.0,0.0,1562.5223881244447,0.0
2109.3800237720416,5,355.1978637419084,0.0,0.0,0.0,0.0,0.0,2109.3800237720416,0.0
1172.415693584737,5,355.40672262180664,0.0,0.0,0.0,0.0,0.0,1172.415693584737,0.0
1161.0252638873483,5,356.20495075179736,0.0,0.0,0.0,0.0,0.0,1161.0252638873483,0.0
1231.6558045675836,5,358.5921196674885,0.0,0.0,0.0,0.0,0.0,1231.6558045675836,0.0
1233.5013738482105,5,357.9889352785332,0.0,0.0,0.0,0.0,0.0,1233.5013738482105,0.0
1606.0244472677145,5,365.6002736186944,0.0,0.0,0.0,0.0,0.0,1606.0244472677145,0.0
2134.627909779449,5,364.1976243590839,0.0,0.0,0.0,0.0,0.0,2134.627909779449,0.0
1207.7248613597383,5,362.8081427047775,0.0,0.0,0.0,0.0,0.0,1207.7248613597383,0.0
2213.862137919368,5,361.1975388238073,0.0,0.0,0.0,0.0,0.0,2213.862137919368,0.0
1691.609681015838,5,363.395533600745,0.0,0.0,0.0,0.0,0.0,1691.609681015838,0.0
1200.7400118863375,5,366.7974461676536,0.0,0.0,0.0,0.0,0.0,1200.7400118863375,0.0
1323.6957899231743,5,363.79830091520944,0.0,0.0,0.0,0.0,0.0,1323.6957899231743,0.0
1483.1984646133592,5,365.00137269738775,0.0,0.0,0.0,0.0,0.0,1483.1984646133592,0.0
1911.0090283387722,5,360.19970287198515,0.0,0.0,0.0,0.0,0.0,1911.0090283387722,0.0
1617.261636889039,5,366.4064091759754,0.0,0.0,0.0,0.0,0.0,1617.261636889039,0.0
1530.6721095339017,5,365.3970079763475,0.0,0.0,0.0,0.0,0.0,1530.6721095339017,0.0
1399.633552831344,5,367.596583380937,0.0,0.0,0.0,0.0,0.0,1399.633552831344,0.0
1191.3801023209635,5,364.6113422133968,0.0,0.0,0.0,0.0,0.0,1191.3801023209635,0.0
1509.3994679174184,5,365.40165985683,0.0,0.0,0.0,0.0,0.0,1509.3994679174184,0.0
1786.2892644444707,5,363.00695995958597,0.0,0.0,0.0,0.0,0.0,1786.2892644444707,0.0
1175.5872800967468,5,359.01122291102945,0.0,0.0,0.0,0.0,0.0,1175.5872800967468,0.0
1344.5052896516122,5,362.8020642993779,0.0,0.0,0.0,0.0,0.0,1344.5052896516122,0.0
1893.4789582420908,5,364.9948489321417,0.0,0.0,0.0,0.0,0.0,1893.4789582420908,0.0
1206.8812175887845,5,361.19863648668223,0.0,0.0,0.0,0.0,0.0,1206.8812175887845,0.0
1400.7891633784195,5,361.198792666489,0.0,0.0,0.0,0.0,0.0,1400.7891633784195,0.0
2166.940148359277,5,360.4041444205472,0.0,0.0,0.0,0.0,0.0,2166.940148359277,0.0
2528.4758599983975,5,364.1959483497748,0.0,0.0,0.0,0.0,0.0,2528.4758599983975,0.0
1862.6287382480466,5,361.0016633729153,0.0,0.0,0.0,0.0,0.0,1862.6287382480466,0.0
1216.0952997423808,5,364.59691534937724,0.0,0.0,0.0,0.0,0.0,1216.0952997423808,0.0
1523.842321431151,5,362.20313890931754,0.0,0.0,0.0,0.0,0.0,1523.842321431151,0.0
1173.793893341171,5,363.20313941819444,0.0,0.0,0.0,0.0,0.0,1173.793893341171,0.0
1373.2748256443106,5,364.61209050951385,0.0,0.0,0.0,0.0,0.0,1373.2748256443106,0.0
2131.233082697976,5,359.79549307543317,0.0,0.0,0.0,0.0,0.0,2131.233082697976,0.0
2438.629067246667,5,366.8016855679206,0.0,0.0,0.0,0.0,0.0,2438.629067246667,0.0
1201.2886684751088,5,365.00386457827193,0.0,0.0,0.0,0.0,0.0,1201.2886684751088,0.0
1801.938393025395,5,363.19714028634314,0.0,0.0,0.0,0.0,0.0,1801.938393025395,0.0
2138.550297105445,5,368.604325829173,0.0,0.0,0.0,0.0,0.0,2138.550297105445,0.0
1150.4243917906608,5,361.4117143251325,0.0,0.0,0.0,0.0,0.0,1150.4243917906608,0.0
1165.265827669275,5,364.01291237549657,0.0,0.0,0.0,0.0,0.0,1165.265827669275,0.0
1665.6608591906863,5,358.9944036915144,0.0,0.0,0.0,0.0,0.0,1665.6608591906863,0.0
1172.780144917938,5,366.6058776066688,0.0,0.0,0.0,0.0,0.0,1172.780144917938,0.0
1965.2292882389129,5,368.19780654468394,0.0,0.0,0.0,0.0,0.0,1965.2292882389129,0.0
1737.3962450136628,5,364.20074778537196,0.0,0.0,0.0,0.0,0.0,1737.3962450136628,0.0
2058.387316349249,5,361.8009253008627,0.0,0.0,0.0,0.0,0.0,2058.387316349249,0.0
1966.0156697426444,2,368.19832867254274,0.0,0.0,0.0,0.0,0.0,1966.0156697426444,0.0
1696.9316433938927,5,360.7957928181752,0.0,0.0,0.0,0.0,0.0,1696.9316433938927,0.0
1204.6380249849053,5,366.6049820293721,0.0,0.0,0.0,0.0,0.0,1204.6380249849053,0.0
1228.5204389410835,5,363.60788201934787,0.0,0.0,0.0,0.0,0.0,1228.5204389410835,0.0
1683.329630857015,5,361.7911582722667,0.0,0.0,0.0,0.0,0.0,1683.329630857015,0.0
1562.3455227959487,5,364.605695006479,0.0,0.0,0.0,0.0,0.0,1562.3455227959487,0.0
1605.1834185722023,5,366.8063808523078,0.0,0.0,0.0,0.0,0.0,1605.1834185722023,0.0
1535.7499254248107,5,363.79348197814255,0.0,0.0,0.0,0.0,0.0,1535.7499254248107,0.0
1347.421489856177,5,365.7954453535135,0.0,0.0,0.0,0.0,0.0,1347.421489856177,0.0
1937.204590273164,2,381.20646647471887,0.0,0.0,0.0,0.0,0.0,1937.204590273164,0.0
2109.168553774918,2,373.21092713118287,0.0,0.0,0.0,0.0,0.0,2109.168553774918,0.0
1935.7603304040967,2,378.2170209007497,0.0,0.0,0.0,0.0,0.0,1935.7603304040967,0.0
2361.5051577711465,4,381.47125358881993,0.0,0.0,0.0,0.0,0.0,2361.5051577711465,0.0
1715.1542297581975,4,383.4614461052275,0.0,0.0,0.0,0.0,0.0,1715.1542297581975,0.0
1462.4471715344466,2,373.2062120365653,0.0,0.0,0.0,0.0,0.0,1462.4471715344466,0.0
1588.1349771167224,5,374.40533168206593,0.0,0.0,0.0,0.0,0.0,1588.1349771167224,0.0
3094.834377942134,2,378.22270943930494,0.0,0.0,0.0,0.0,0.0,3094.834377942134,0.0
2499.248511187825,4,377.47535244695854,0.0,0.0,0.0,0.0,0.0,2499.248511187825,0.0
1698.075582561403,2,381.2227585828358,0.0,0.0,0.0,0.0,0.0,1698.075582561403,0.0
1556.294401954144,5,369.60246089734835,0.0,0.0,0.0,0.0,0.0,1556.294401954144,0.0
1286.035049939108,2,376.7090839621819,0.0,0.0,0.0,0.0,0.0,1286.035049939108,0.0
1421.7991521856693,2,380.20266018916715,0.0,0.0,0.0,0.0,0.0,1421.7991521856693,0.0
1318.3393503270902,4,382.71281873570626,0.0,0.0,0.0,0.0,0.0,1318.3393503270902,0.0
1578.6188055683585,5,374.79837577267284,0.0,0.0,0.0,0.0,0.0,1578.6188055683585,0.0
1523.3683172965973,2,373.09824224128016,0.0,0.0,0.0,0.0,0.0,1523.3683172965973,0.0
2107.1704988916927,4,376.2098512410154,0.0,0.0,0.0,0.0,0.0,2107.1704988916927,0.0
2424.837269345337,2,376.96032773140917,0.0,0.0,0.0,0.0,0.0,2424.837269345337,0.0
1702.7802238562301,2,382.7059984290579,0.0,0.0,0.0,0.0,0.0,1702.7802238562301,0.0
1304.522956897174,5,371.0105307837005,0.0,0.0,0.0,0.0,0.0,1304.522956897174,0.0
2385.229563255785,4,375.96896776887786,0.0,0.0,0.0,0.0,0.0,2385.229563255785,0.0
1203.0680384260786,5,369.00189782833377,0.0,0.0,0.0,0.0,0.0,1203.0680384260786,0.0
1231.4470330331887,2,382.21560070346055,0.0,0.0,0.0,0.0,0.0,1231.4470330331887,0.0
2631.702528499313,2,382.2343385581028,0.0,0.0,0.0,0.0,0.0,2631.702528499313,0.0
2213.6647528234716,2,375.2120293907679,0.0,0.0,0.0,0.0,0.0,2213.6647528234716,0.0
1233.2045660406388,5,373.6079877410411,0.0,0.0,0.0,0.0,0.0,1233.2045660406388,0.0
1304.4205320820963,2,373.0979702721976,0.0,0.0,0.0,0.0,0.0,1304.4205320820963,0.0
1219.1165653705987,4,381.2138970754616,0.0,0.0,0.0,0.0,0.0,1219.1165653705987,0.0
2129.5029507272416,5,374.80051115407434,0.0,0.0,0.0,0.0,0.0,2129.5029507272416,0.0
1667.8987482213934,2,383.46372190115187,0.0,0.0,0.0,0.0,0.0,1667.8987482213934,0.0
2013.2660971626003,2,383.21417299202733,0.0,0.0,0.0,0.0,0.0,2013.2660971626003,0.0
2123.7456228659275,4,381.2124928367149,0.0,0.0,0.0,0.0,0.0,2123.7456228659275,0.0
2763.9318323554317,2,380.7092190357753,0.0,0.0,0.0,0.0,0.0,2763.9318323554317,0.0
1661.8557804309974,5,370.40120551941175,0.0,0.0,0.0,0.0,0.0,1661.8557804309974,0.0
2039.6640417924932,2,375.9615066866327,0.0,0.0,0.0,0.0,0.0,2039.6640417924932,0.0
1200.4157627961781,5,373.79849593322336,0.0,0.0,0.0,0.0,0.0,1200.4157627961781,0.0
1191.7715900736785,5,371.80848813077324,0.0,0.0,0.0,0.0,0.0,1191.7715900736785,0.0
5358.752118919502,2,384.2353647253065,0.0,0.0,0.0,0.0,0.0,5358.752118919502,0.0
1655.1325371006542,5,370.9997107169761,0.0,0.0,0.0,0.0,0.0,1655.1325371006542,0.0
1910.799579637072,5,369.8053339077973,0.0,0.0,0.0,0.0,0.0,1910.799579637072,0.0
1960.159579105541,5,370.0087162544521,0.0,0.0,0.0,0.0,0.0,1960.159579105541,0.0
1211.2288185893362,5,375.81058829541263,0.0,0.0,0.0,0.0,0.0,1211.2288185893362,0.0
1694.1888225626972,4,373.9632780369325,0.0,0.0,0.0,0.0,0.0,1694.1888225626972,0.0
1434.4081136369743,5,373.0089108585614,0.0,0.0,0.0,0.0,0.0,1434.4081136369743,0.0
1777.071529609288,4,377.9545601855919,0.0,0.0,0.0,0.0,0.0,1777.071529609288,0.0
2111.0930936685886,2,371.7148772871008,0.0,0.0,0.0,0.0,0.0,2111.0930936685886,0.0
2373.5076479349077,2,379.7175581800603,0.0,0.0,0.0,0.0,0.0,2373.5076479349077,0.0
2891.9686641284798,2,383.21695054021853,0.0,0.0,0.0,0.0,0.0,2891.9686641284798,0.0
2577.8366763023346,2,382.2206239759898,0.0,0.0,0.0,0.0,0.0,2577.8366763023346,0.0
1644.3558409818943,4,389.4889432541896,0.0,0.0,0.0,0.0,0.0,1644.3558409818943,0.0
3269.6130404125543,2,389.71824701609273,0.0,0.0,0.0,0.0,0.0,3269.6130404125543,0.0
2741.654385674038,4,385.4723984271189,0.0,0.0,0.0,0.0,0.0,2741.654385674038,0.0
1692.5545926565921,4,389.96908715783667,0.0,0.0,0.0,0.0,0.0,1692.5545926565921,0.0
2350.9068090375636,2,388.45996113502497,0.0,0.0,0.0,0.0,0.0,2350.9068090375636,0.0
2911.026936148944,2,390.2220799879717,0.0,0.0,0.0,0.0,0.0,2911.026936148944,0.0
2282.284959815835,2,384.7245021288155,0.0,0.0,0.0,0.0,0.0,2282.284959815835,0.0
2793.3566236954794,2,386.22408433632467,0.0,0.0,0.0,0.0,0.0,2793.3566236954794,0.0
2657.174692602365,2,384.4599662796138,0.0,0.0,0.0,0.0,0.0,2657.174692602365,0.0
1661.1980840909953,2,384.4650705764817,0.0,0.0,0.0,0.0,0.0,1661.1980840909953,0.0
1826.8479223211143,2,388.71936443423544,0.0,0.0,0.0,0.0,0.0,1826.8479223211143,0.0
3161.024458709025,2,390.96736758723875,0.0,0.0,0.0,0.0,0.0,3161.024458709025,0.0
2626.6626504418136,4,388.2385737688885,0.0,0.0,0.0,0.0,0.0,2626.6626504418136,0.0
