Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
"EScore: 0.63 RTime: 33.933 Area: 45601701.54728254 All areas: [44883049.45158341, 48323101.11130989, 43598954.07895431, 23068623.44181922, 23179457.67531722, 32531972.342884913] p-value: 0.013626984705695901 original RTs: [1949.4950352549508, 0, 0, 2163.182215150999, 0, 0]",,(no adduct),423.2324,4.0,23,43
"EScore: 0.63 RTime: 48.234 Area: 17659581.36211392 All areas: [14350803.014652824, 21517627.613166608, 17110313.458522324, 11462237.305821715, 7974881.4055548925, 11127201.622158157] p-value: 0.04974731057358918 original RTs: [0, 2894.043887863396, 0, 0, 0, 0]",,(no adduct),570.9813,3.0,38,58
"EScore: 0.63 RTime: 47.569 Area: 47011176.961266845 All areas: [38684227.387146756, 50649809.808143064, 51699493.688510716, 25546893.951053232, 27305892.826502807, 28512368.075786855] p-value: 0.03668056221781021 original RTs: [0, 2829.978616804067, 2889.3800079447933, 0, 0, 0]",,(no adduct),413.2237,2.0,37,57
"EScore: 0.63 RTime: 29.326 Area: 12659356.416306162 All areas: [13530453.833253551, 12694983.411668593, 11752632.003996344, 6510047.869643563, 5697534.316096408, 9722866.863864161] p-value: 0.034170404374706045 original RTs: [1732.065531229182, 0, 0, 0, 0, 0]",,(no adduct),449.2383,4.0,19,39
"EScore: 0.63 RTime: 57.958 Area: 29892373.865268704 All areas: [28648881.82396124, 33474293.49888628, 27553946.27295859, 20965107.383859888, 12105084.076572612, 18846400.455585662] p-value: 0.02232767194896202 original RTs: [0, 3438.476932530668, 0, 0, 3534.969186023086, 0]",,(no adduct),573.9582,3.0,47,67
"EScore: 0.63 RTime: 42.005 Area: 34965919.51668511 All areas: [39613954.7588862, 31951334.580074403, 33332469.21109474, 22214366.17108681, 22740070.022627585, 16113242.421753002] p-value: 0.010275402189242501 original RTs: [0, 2520.3026519758578, 0, 0, 0, 0]",,(no adduct),447.2375,2.0,32,52
"EScore: 0.63 RTime: 24.679 Area: 12330122.127725126 All areas: [13413748.899190322, 10346451.241203928, 13230166.242781132, 8151666.274676285, 7779029.631132824, 5626400.472020661] p-value: 0.017003298719130096 original RTs: [0, 1495.8737785259136, 0, 1536.3180314192364, 0, 0]",,(no adduct),397.7133,2.0,14,34
"EScore: 0.63 RTime: 46.975 Area: 21718290.62197495 All areas: [17384724.119805273, 25983196.999815453, 21786950.746304125, 15568131.643529017, 13588346.482631698, 8908229.304188972] p-value: 0.04931404190571143 original RTs: [0, 2869.67219301787, 2777.7074978183005, 0, 0, 0]",,(no adduct),493.9442,3.0,36,56
"EScore: 0.63 RTime: 52.293 Area: 50212367.92011104 All areas: [46989089.0413803, 54407191.70574548, 49240823.01320735, 19294850.485447023, 37235942.75015909, 31819340.106778674] p-value: 0.044199503848561555 original RTs: [3119.4060485932623, 0, 0, 0, 0, 0]",,(no adduct),528.9576,3.0,42,62
"EScore: 0.63 RTime: 45.402 Area: 22540977.24354728 All areas: [23679170.242671292, 24154845.763410285, 19788915.72456026, 13343128.820690263, 12102315.154047962, 14244264.963040289] p-value: 0.010850890779598452 original RTs: [0, 0, 2762.5157661032354, 2759.032488245163, 0, 0]",,(no adduct),561.3089,3.0,35,55
"EScore: 0.63 RTime: 41.508 Area: 20162011.84322909 All areas: [18611857.21574162, 18529438.44002372, 23344739.873921927, 16227201.56284419, 9791332.480944272, 9502983.214458717] p-value: 0.04217151545271858 original RTs: [0, 2490.485778331591, 0, 0, 0, 0]",,(no adduct),390.2337,2.0,31,51
"EScore: 0.63 RTime: 31.794 Area: 23369834.79939678 All areas: [25647128.80641716, 24870058.503230598, 19592317.088542577, 13006333.746475102, 11133806.785878675, 17071563.191553053] p-value: 0.02063967832695071 original RTs: [0, 1857.8251553521873, 1860.7891258273544, 1954.3617624415265, 2022.3590249417834, 0]",,(no adduct),410.9717,4.0,21,41
"EScore: 0.63 RTime: 51.005 Area: 23873034.484184798 All areas: [20798751.44614432, 22134570.718560986, 28685781.287849087, 11141850.175126223, 18523425.488974888, 12457468.17960689] p-value: 0.04221245328117044 original RTs: [0, 2980.9696787374837, 3121.857706278604, 0, 0, 3091.4330392515167]",,(no adduct),517.6162,3.0,41,61
"EScore: 0.63 RTime: 28.611 Area: 13544625.135323038 All areas: [15264098.573983723, 11899884.814692305, 13469892.01729308, 7369132.237460936, 7941289.123255018, 8598107.383778429] p-value: 0.019241562955515854 original RTs: [0, 1715.056236313337, 1617.1941077167342, 0, 0, 1804.5485931513406]",,(no adduct),449.2437,2.0,18,38
"EScore: 0.63 RTime: 35.519 Area: 24062368.053574104 All areas: [26524547.925647598, 24554095.203721564, 21108461.03135315, 12908950.358451718, 11271633.035860635, 18422587.419053756] p-value: 0.024716324209627535 original RTs: [0, 0, 0, 0, 0, 2119.5168522469603]",,(no adduct),428.4636,2.0,25,45
"EScore: 0.63 RTime: 58.696 Area: 26465923.04533815 All areas: [29928122.10218707, 23555013.378281955, 25914633.655545417, 15855359.457340354, 19738113.34099428, 11324667.41601759] p-value: 0.02685700271742372 original RTs: [3446.627280659347, 3577.138214127755, 0, 0, 3544.1542842979, 0]",,(no adduct),568.6174,3.0,48,68
"EScore: 0.63 RTime: 33.597 Area: 18257715.722483885 All areas: [20173776.81811084, 17799459.08999919, 16799911.25934162, 9815188.805324856, 8692471.64528697, 13873112.371563615] p-value: 0.022193715219285835 original RTs: [0, 2020.0642526294198, 2036.763637734173, 2063.173110368801, 0, 0]",,(no adduct),418.4619,2.0,23,43
"EScore: 0.63 RTime: 31.52 Area: 19829627.09618522 All areas: [19889384.468963042, 19110003.302797534, 20489493.51679508, 13306012.624441227, 11389865.73355682, 10506974.29775377] p-value: 0.003563084161984696 original RTs: [0, 0, 0, 0, 0, 1876.5663204355008]",,(no adduct),434.218,2.0,21,41
"EScore: 0.63 RTime: 26.188 Area: 8298504.079481997 All areas: [7624213.488520978, 8495114.251294557, 8776184.498630457, 4028796.4800905543, 4365282.314188644, 6340733.858110036] p-value: 0.02619614977726455 original RTs: [0, 1571.2767574197173, 0, 0, 0, 0]",,(no adduct),428.4614,4.0,16,36
"EScore: 0.63 RTime: 42.738 Area: 26860550.681048375 All areas: [29887933.376894314, 24035229.009313192, 26658489.656937614, 18822926.023229208, 16309184.243963296, 12570340.556134574] p-value: 0.011691816623613268 original RTs: [2534.84452977286, 2593.7564685277066, 0, 0, 2501.6401849249096, 2600.1580529880125]",,(no adduct),461.2431,2.0,32,52
"EScore: 0.63 RTime: 38.23 Area: 58189887.412164606 All areas: [46497728.302701816, 59845241.57161871, 68226692.3621733, 43971218.98839217, 26972246.11168246, 32419563.014794882] p-value: 0.045120421681959566 original RTs: [2315.484672199407, 2302.3906427923766, 2250.062209716865, 2355.8304878432505, 0, 0]",,(no adduct),411.9696,2.0,28,48
"EScore: 0.63 RTime: 40.324 Area: 21129709.29073881 All areas: [18832182.013572298, 21327920.379573368, 23229025.479070768, 10788117.973696375, 10644411.961835794, 16230599.615599405] p-value: 0.022993245137123187 original RTs: [0, 0, 0, 0, 2418.893594663593, 0]",,(no adduct),461.9936,4.0,30,50
"EScore: 0.63 RTime: 38.79 Area: 30274812.493356813 All areas: [36738961.52516707, 27237678.923455723, 26847797.031447645, 18581239.62966432, 20283808.243822955, 15140183.175783105] p-value: 0.04503660730641858 original RTs: [2332.4894063029474, 0, 0, 0, 2296.1962317564135, 0]",,(no adduct),389.7203,4.0,28,48
"EScore: 0.63 RTime: 81.374 Area: 16694161.377688313 All areas: [16224356.902509281, 18961932.618308555, 14896194.612247102, 8957721.86465584, 10699745.17669882, 10146661.754337553] p-value: 0.017748608228171744 original RTs: [0, 4909.358551386254, 0, 4905.583205156575, 0, 4904.931094584456]",,(no adduct),478.3055,2.0,71,91
"EScore: 0.63 RTime: 67.093 Area: 4989948.6023154445 All areas: [4200889.561647571, 5060971.710629741, 5707984.534669023, 2982687.248802243, 2514747.735152412, 3472849.8828651085] p-value: 0.024561285515524445 original RTs: [0, 0, 4044.75258850331, 0, 0, 0]",,(no adduct),805.4043,2.0,57,77
"EScore: 0.62 RTime: 25.261 Area: 3782168.0645456575 All areas: [3524004.4516464886, 3530276.756343102, 4292222.985647382, 1754385.0467742358, 2326933.432514711, 2735540.185401867] p-value: 0.017187294122962566 original RTs: [0, 0, 1517.2199632678016, 0, 0, 0]",,(no adduct),396.9499,4.0,15,35
"EScore: 0.62 RTime: 49.722 Area: 45574022.56828331 All areas: [50019885.28158004, 40456837.00566976, 46245345.417600125, 17963500.30469376, 30303242.538793005, 33912957.39244716] p-value: 0.042961679767011166 original RTs: [0, 0, 0, 3013.5036884658452, 3074.429822563369, 2932.6853346473185]",,(no adduct),533.2764,3.0,39,59
"EScore: 0.62 RTime: 24.57 Area: 9579677.781270714 All areas: [8757329.351737557, 9911238.869230313, 10070465.122844271, 4743066.336440872, 6624736.381880173, 5936369.509244668] p-value: 0.006428563842484873 original RTs: [0, 0, 1506.581515965752, 1514.2327270510405, 0, 0]",,(no adduct),395.2113,2.0,14,34
"EScore: 0.62 RTime: 48.233 Area: 27788177.530076925 All areas: [27569112.337895054, 28936211.36616829, 26859208.88616744, 15792554.975509424, 12769421.983565822, 21687981.389292575] p-value: 0.04567366193807819 original RTs: [0, 2894.0041473509377, 0, 0, 0, 0]",,(no adduct),578.6241,3.0,38,58
"EScore: 0.62 RTime: 52.444 Area: 17875487.055043403 All areas: [16520114.012525877, 19782375.276588842, 17323971.87601549, 11679491.930573715, 9644402.66444686, 11166719.128226275] p-value: 0.0064085216297513695 original RTs: [0, 3146.6346136805637, 0, 0, 0, 0]",,(no adduct),563.3167,3.0,42,62
"EScore: 0.62 RTime: 36.38 Area: 25019052.152945418 All areas: [20946492.319668833, 29739686.145942736, 24370977.993224684, 19593186.294459723, 13948979.615717877, 12347859.178876348] p-value: 0.04613205802114137 original RTs: [0, 0, 2062.558649266801, 2216.360236752604, 2295.925550544783, 2215.1759102817077]",,(no adduct),438.496,4.0,26,46
"EScore: 0.62 RTime: 20.905 Area: 2748860.3218074427 All areas: [2661719.806246265, 3095405.7039090176, 2489455.455267046, 1259022.1686311027, 1621260.312388622, 2174207.5732173026] p-value: 0.03591242286508341 original RTs: [0, 0, 1218.235581538429, 0, 0, 1267.6724539907427]",,(no adduct),357.9985,5.0,10,30
"EScore: 0.62 RTime: 59.34 Area: 21889285.652300302 All areas: [21152166.065183204, 20965365.531526364, 23550325.360191345, 12383779.637773437, 16881506.25142713, 10990706.40138409] p-value: 0.025654654624003317 original RTs: [0, 3622.990548405585, 3513.2906503292047, 0, 0, 0]",,(no adduct),566.2792,3.0,49,69
"EScore: 0.62 RTime: 42.078 Area: 29345824.112057645 All areas: [27125121.519666556, 32080463.26852919, 28831887.547977194, 23839488.139478073, 16594093.323636668, 13577248.462208088] p-value: 0.04674808294620769 original RTs: [0, 0, 2424.3714052588725, 0, 2539.4281109522776, 2614.251829311049]",,(no adduct),388.7205,2.0,32,52
"EScore: 0.62 RTime: 61.925 Area: 14857061.20143201 All areas: [14282764.840922246, 13410650.197646132, 16877768.565727655, 10841332.945502704, 8909643.412648313, 7672674.601591851] p-value: 0.01517865488726046 original RTs: [0, 0, 0, 0, 0, 3723.9089779102883]",,(no adduct),606.9714,3.0,51,71
"EScore: 0.62 RTime: 38.103 Area: 49485648.86875019 All areas: [46427546.46526761, 53415021.76346186, 48614378.3775211, 30337590.25024284, 39201405.98235469, 21813634.09442621] p-value: 0.04746164470442918 original RTs: [2348.815874990256, 2282.1935567576115, 2294.720025104465, 2355.54870875459, 2194.342119596003, 0]",,(no adduct),423.9818,4.0,28,48
"EScore: 0.62 RTime: 42.69 Area: 26125404.07053716 All areas: [28410320.51103746, 26756524.56144484, 23209367.139129184, 17497021.522346232, 20060309.61452691, 11142335.83616467] p-value: 0.04392022177418999 original RTs: [0, 0, 0, 0, 2563.307111909153, 0]",,(no adduct),500.2627,3.0,32,52
"EScore: 0.62 RTime: 29.184 Area: 8054764.429381572 All areas: [7325593.727176211, 8458309.394046394, 8380390.166922112, 4783898.523583321, 4878303.524528038, 5369947.225156286] p-value: 0.005387746511061203 original RTs: [0, 1751.0130681620715, 0, 0, 0, 0]",,(no adduct),405.4938,2.0,19,39
"EScore: 0.62 RTime: 33.975 Area: 31883061.497705653 All areas: [31352720.734863363, 35547110.58748752, 28749353.17076608, 23305523.272430476, 18123925.49832797, 18121047.20756233] p-value: 0.010637160655644422 original RTs: [0, 0, 0, 2105.6422499746204, 0, 0]",,(no adduct),426.7444,2.0,23,43
"EScore: 0.62 RTime: 22.458 Area: 7323559.733998798 All areas: [6730966.8311271295, 7831734.42246189, 7407977.948407373, 4502057.857393116, 5887008.409090405, 3315706.7642589416] p-value: 0.04903890307033301 original RTs: [0, 1347.4698555053592, 0, 0, 0, 0]",,(no adduct),413.9631,2.0,12,32
"EScore: 0.62 RTime: 46.947 Area: 26629358.598393112 All areas: [23454985.19936396, 25064318.351536214, 31368772.24427916, 16255200.649853542, 20195203.900896378, 13383763.867958888] p-value: 0.034381021321618375 original RTs: [2807.8559746163955, 0, 2816.1756637424314, 0, 0, 0]",,(no adduct),450.4876,2.0,36,56
"EScore: 0.62 RTime: 40.411 Area: 26517416.28803887 All areas: [24439460.636149246, 29382299.02452588, 25730489.203441482, 17419958.21004326, 18314664.444673058, 14054583.12118569] p-value: 0.007610686928240591 original RTs: [2452.6129533729777, 0, 2487.739679612282, 0, 2366.4090763410745, 2367.698106875499]",,(no adduct),420.4627,4.0,30,50
"EScore: 0.61 RTime: 22.897 Area: 6711814.931669999 All areas: [6363149.382596951, 7573233.660196971, 6199061.752216074, 4433223.886132786, 5165904.370249495, 3062958.961672903] p-value: 0.03495660156628338 original RTs: [0, 1373.8075645951185, 0, 0, 0, 0]",,(no adduct),429.7144,2.0,12,32
"EScore: 0.61 RTime: 54.608 Area: 17090203.25772542 All areas: [18103009.39994522, 18157265.845455967, 15010334.527775075, 11150681.910452465, 9516178.898855964, 11771861.648948435] p-value: 0.010690469607828655 original RTs: [0, 0, 0, 0, 3290.77763516256, 0]",,(no adduct),519.9575,3.0,44,64
"EScore: 0.61 RTime: 48.088 Area: 30005509.089541122 All areas: [33702544.44999883, 29322605.833540995, 26991376.98508354, 21475982.838478573, 13103509.500835326, 22457810.42804181] p-value: 0.04429953096193307 original RTs: [0, 0, 0, 2947.086025732387, 0, 0]",,(no adduct),512.2807,3.0,38,58
"EScore: 0.61 RTime: 38.309 Area: 29086080.493920192 All areas: [25297692.23026409, 28066247.75933268, 33894301.49216381, 18440065.299641553, 23399131.31328542, 13706867.270957865] p-value: 0.049335181633114816 original RTs: [2274.715707366819, 0, 0, 0, 0, 0]",,(no adduct),402.4809,4.0,28,48
"EScore: 0.61 RTime: 44.247 Area: 82281955.09529287 All areas: [75610599.3608025, 94816026.94219191, 76419238.98288418, 53595092.59947891, 51944535.474685326, 51626994.033939384] p-value: 0.040176017387469246 original RTs: [0, 0, 0, 0, 2658.3380445445605, 0]",,(no adduct),385.2424,2.0,34,54
"EScore: 0.61 RTime: 42.177 Area: 54428557.688492775 All areas: [53605748.12603909, 49659276.160972245, 60020648.778467, 43502571.103369534, 32854583.189671576, 27813030.012526296] p-value: 0.03004685986509503 original RTs: [2590.36487890661, 0, 2488.1308824948255, 0, 0, 2492.9526087434556]",,(no adduct),422.9866,4.0,32,52
"EScore: 0.61 RTime: 54.901 Area: 12843781.928149493 All areas: [12856149.056172274, 10987693.503691522, 14687503.224584686, 10059417.161125777, 6892758.286836631, 7632592.0760724] p-value: 0.0321505495305513 original RTs: [0, 0, 3362.6628341605096, 0, 0, 3242.301616172278]",,(no adduct),605.6234,3.0,44,64
"EScore: 0.61 RTime: 38.696 Area: 34609716.755655624 All areas: [31079854.370299216, 40126594.407778405, 32622701.488889262, 20506304.871610295, 25796696.30211355, 19973684.14911246] p-value: 0.02596828598675447 original RTs: [0, 2388.852937722224, 0, 0, 2251.2076551569244, 0]",,(no adduct),428.9707,4.0,28,48
"EScore: 0.61 RTime: 55.573 Area: 27193369.543117106 All areas: [26784641.4680477, 23692264.26840614, 31103202.89289748, 19590321.458261535, 15688348.879550384, 17049779.215760782] p-value: 0.02708957756553049 original RTs: [0, 0, 0, 0, 0, 3337.9921644338056]",,(no adduct),569.6362,3.0,45,65
"EScore: 0.61 RTime: 47.368 Area: 20994958.083351456 All areas: [19798599.66077234, 18931247.233008392, 24255027.356273636, 11744990.919202823, 15266255.041848809, 13643327.624622017] p-value: 0.025821916272770994 original RTs: [0, 0, 2852.943856681187, 0, 0, 0]",,(no adduct),519.9582,3.0,37,57
"EScore: 0.61 RTime: 48.104 Area: 16784839.0298206 All areas: [16651072.862800444, 19350840.025563594, 14352604.201097755, 12345052.980641102, 9898853.990054384, 10387320.99273662] p-value: 0.03594118529252377 original RTs: [0, 0, 2897.428518902361, 0, 0, 0]",,(no adduct),488.941,3.0,38,58
"EScore: 0.61 RTime: 32.389 Area: 15353410.782018328 All areas: [13301610.842269853, 16021686.376081003, 16736935.127704125, 9584809.855285075, 7539941.622712876, 12754376.31810166] p-value: 0.04969268221549383 original RTs: [1917.1120440375582, 0, 0, 0, 0, 0]",,(no adduct),394.9827,2.0,22,42
"EScore: 0.6 RTime: 54.427 Area: 10197445.366500692 All areas: [9835360.001323752, 9491557.802477393, 11265418.29570093, 7558723.281188775, 6206541.233392228, 6217253.466660615] p-value: 0.008095175843852732 original RTs: [0, 0, 0, 0, 0, 3268.3357681330695]",,(no adduct),454.9988,4.0,44,64
"EScore: 0.6 RTime: 67.557 Area: 3569379.9065633994 All areas: [3711498.5698624332, 4083533.627200438, 2913107.522627326, 2764279.137456562, 1931655.2091779308, 2302566.048365204] p-value: 0.04884534975950341 original RTs: [0, 0, 4072.756424971345, 0, 0, 0]",,(no adduct),542.6479,3.0,57,77
"EScore: 0.6 RTime: 84.743 Area: 3311248.846798992 All areas: [2873267.2394282673, 3693730.2046903907, 3366749.0962783173, 2290527.181419873, 1770360.8197742724, 2437058.494702788] p-value: 0.02253857439611171 original RTs: [0, 0, 5111.19445076868, 0, 0, 0]",,(no adduct),467.7836,4.0,74,94
"EScore: 0.6 RTime: 24.078 Area: 9883798.574846884 All areas: [9384851.310219677, 10726005.228320643, 9540539.186000332, 6671960.356227923, 5042076.514979618, 7772102.636834123] p-value: 0.031675722432959554 original RTs: [0, 0, 1445.7742897184269, 0, 0, 0]",,(no adduct),405.9821,4.0,14,34
"EScore: 0.6 RTime: 38.998 Area: 22959035.69793271 All areas: [26125376.286532648, 22946254.720021416, 19805476.087244056, 15065594.748100411, 17422279.61126744, 12811540.658865226] p-value: 0.029252728134004483 original RTs: [2223.541189961867, 2231.4416088810963, 2300.227915253291, 2502.119719649902, 2355.157769287244, 2465.2152406087553]",,(no adduct),399.7162,4.0,28,48
"EScore: 0.6 RTime: 27.434 Area: 16740044.738433158 All areas: [17407852.0304499, 17466287.59188708, 15345994.59296249, 9490317.2204692, 13829990.817039195, 10005321.019358149] p-value: 0.035645320587439494 original RTs: [0, 1594.4777550571653, 1676.6775191024437, 0, 0, 1652.2414034870549]",,(no adduct),409.4784,4.0,17,37
