m/z,RT (min),z,Obs Mass,Specificity,P-value,Escore 12ca5,Escore Norm 12ca5,Ln(Fold Change) 12ca5,Escore Rank 12ca5,Escore Norm Rank 12ca5,Fold Change Rank 12ca5,Total Rank 12ca5,Total Norm Rank 12ca5,Escore BeadsOnly,Escore Norm BeadsOnly,Ln(Fold Change) BeadsOnly,Escore Rank BeadsOnly,Escore Norm Rank BeadsOnly,Fold Change Rank BeadsOnly,Total Rank BeadsOnly,Total Norm Rank BeadsOnly
447.7324897591391,35.71459462071696,2.0,893.4504265782782,12ca5,0.021699047580656126,0.6460011331618494,79578593.48428544,13.196459968485936,5920,8979,8413,14333,17392,0.3539988668381507,43607867.65207265,-13.196459968485936,4076,2476,3030,7106,5506
500.262672436799,42.68979649111229,3.0,1497.766187900397,12ca5,0.04392022177418999,0.6167670270274179,78376212.21161148,26.23997925219037,4359,10961,10028,14387,20989,0.3832329729725821,48699666.97303781,0.0,6200,9067,4832,11032,13899
574.9479057020255,49.94418840681461,3.0,1721.8218876960766,12ca5,0.04867918635650382,0.7307025963728241,108775889.30377993,15.369843414075518,9321,1831,5078,14399,6909,0.26929740362717597,40088901.71207073,-15.369843414075518,9359,2063,7392,16751,9455
417.4626323902903,37.53834362725695,2.0,832.9107118405806,12ca5,0.03847727685613818,0.6714259457325779,141573726.8958243,26.698245784909844,8677,4746,5730,14407,10476,0.3285740542674221,69281584.54340875,0.0,6014,625,10193,16207,10818
409.7055498230376,21.256661181450863,2.0,817.3965467060751,12ca5,0.01224125297147234,0.6768303989472928,20079349.921096515,24.147176837129177,9314,5724,5103,14417,10827,0.32316960105270726,9587387.79093135,0.0,7283,7753,597,7880,8350
441.4980830931266,32.0794886431828,2.0,880.9816132462531,12ca5,0.012169032338616758,0.6744422863404216,62895701.755525604,25.991494576504063,8526,4389,5911,14437,10300,0.32555771365957836,30360167.61886189,0.0,10973,8335,6541,17514,14876
413.9630748695816,22.45783092508932,2.0,825.9115967991631,12ca5,0.04903890307033301,0.6158486529803319,21970679.201996394,13.300328298104477,10475,2139,3969,14444,6108,0.3841513470196683,13704773.030742463,-13.300328298104477,1708,3844,10891,12599,14735
457.74583329294774,22.626578083752268,2.0,913.4771136458954,12ca5,0.006979071131136263,0.6846782669882961,24020625.615900267,24.566900184052315,3755,4875,10712,14467,15587,0.3153217330117038,11062459.05912546,0.0,8305,1006,6940,15245,7946
455.74389173001236,30.45275734591702,4.0,1818.9464610400494,12ca5,0.03869486061737074,0.6720486381854547,41341929.82503086,20.0628876950152,7717,9501,6779,14496,16280,0.3279513618145454,20174346.640694797,0.0,3585,8947,5900,9485,14847
423.7423167276163,38.06495849131966,2.0,845.4700805152326,12ca5,0.027516619918382657,0.6777738062945736,99970058.98083586,24.667833171129804,4289,10586,10246,14535,20832,0.3222261937054263,47527613.6238014,0.0,4582,3137,4486,9068,7623
401.7153600577761,43.815139679880396,2.0,801.4161671755521,12ca5,0.02977593540157595,0.6499420242827143,65470834.33293018,25.0688654745109,4865,4955,9789,14654,14744,0.3500579757172856,35262510.92995655,0.0,8406,3396,8267,16673,11663
391.72482470741227,19.900827841576593,2.0,781.4350964748245,12ca5,0.044463628065127936,0.6606253732938533,9612939.752226856,24.007855690138342,11074,7446,3597,14671,11043,0.33937462670614676,4938332.634265204,0.0,6133,5891,7239,13372,13130
393.23263300330206,25.75097622145446,4.0,1568.9014261332081,12ca5,0.01593604378263156,0.7664673738738543,43889252.96122562,15.259506167164442,6143,10469,8540,14683,19009,0.23353262612614564,13372483.750934733,-15.259506167164442,10034,9569,2879,12913,12448
439.2072572267614,22.970161113478305,4.0,1752.7999230270455,12ca5,0.025067444425771558,0.7686941065536465,12097013.654476184,23.338670992863708,4908,225,9808,14716,10033,0.2313058934463536,3640083.2626730637,0.0,5363,6388,7653,13016,14041
941.0307099020639,65.71969535698773,2.0,1880.0468668641279,12ca5,0.0014616399558855693,0.8926663624083998,63753709.040518135,26.446570584605663,8371,2615,6351,14722,8966,0.10733363759160029,7665705.564185505,0.0,9238,6795,4518,13756,11313
418.7151557051359,34.2344960864489,4.0,1670.8315169405435,12ca5,0.01592077034200691,0.6351679728620585,74321233.19118893,25.569874553719163,9637,8564,5099,14736,13663,0.3648320271379415,42689126.849948585,0.0,7071,11046,2396,9467,13442
429.24812544317257,36.18619728874583,4.0,1712.9633958926902,12ca5,0.028106798559367038,0.6399504906230354,63481457.19893657,17.69904319267951,5294,10775,9444,14738,20219,0.3600495093769646,35715993.4306161,-17.69904319267951,7378,9062,6317,13695,15379
579.562812681273,20.758077989520977,4.0,2314.2221448450923,12ca5,0.011902578597352281,0.9823282497708554,95980452.8827341,16.744495712520763,10567,2920,4202,14769,7122,0.01767175022914457,1726655.6170195756,-16.744495712520763,1888,7566,4423,6311,11989
444.2285076447018,27.617684988637983,4.0,1772.884924698807,12ca5,0.027392678988683257,0.7446883736648897,60394340.19518727,16.153694024494897,7925,9639,6863,14788,16502,0.25531162633511023,20705811.66828839,-16.153694024494897,7585,8064,2061,9646,10125
547.6089138098395,44.36891151063857,3.0,1639.8049120195183,12ca5,0.011799531171120937,0.6370316521169911,67573161.48062164,15.01107004423982,10044,10959,4752,14796,15711,0.3629683478830089,38501884.01525241,-15.01107004423982,7116,8312,7244,14360,15556
519.9581766637724,47.367735826306145,3.0,1556.852700581317,12ca5,0.025821916272770994,0.6077307006680265,62984874.25005437,25.959970695433512,10728,3723,4109,14837,7832,0.39226929933197346,40654573.585673645,0.0,573,5643,4377,4950,10020
436.493317919998,41.15592576890654,4.0,1741.9441657999919,12ca5,0.04064814084188572,0.5529484818613877,84218832.22821301,26.104543330788953,6753,1243,8128,14881,9371,0.44705151813861227,68089809.51849651,0.0,4753,2302,2177,6930,4479
447.98746776330756,25.44090060763546,4.0,1787.9207651732302,12ca5,0.022336435477496065,0.7089585109816013,40597093.390595704,25.56414790529866,3817,801,11066,14883,11867,0.29104148901839866,16665909.679056795,0.0,3752,9262,5169,8921,14431
386.96579555048714,28.95755470080544,2.0,771.9170381609742,12ca5,0.02467254664626573,0.6431667870210418,24987404.33169827,14.421360803515764,8449,6910,6439,14888,13349,0.3568332129789581,13863178.185835835,-14.421360803515764,59,5149,10243,10302,15392
680.0350862452744,31.66140727386676,3.0,2037.0834293258233,12ca5,0.007988326167583973,0.9927585913199818,112219338.21474026,17.225186260470828,6447,9489,8454,14901,17943,0.007241408680018207,818553.5707463818,-17.225186260470828,9061,2363,7910,16971,10273
443.23717431858296,32.69695290360226,4.0,1768.9195913943317,12ca5,0.010585994613488657,0.756668215843226,71667726.50443387,25.477270601310803,7346,10830,7566,14912,18396,0.2433317841567741,23047136.63352395,0.0,2257,7076,1213,3470,8289
529.2769934963943,35.08537439857944,3.0,1584.8091510791828,12ca5,0.04832188056266178,0.6897635094678654,31329618.593922183,25.13127935807035,10569,9538,4410,14979,13948,0.31023649053213465,14091193.269686215,0.0,4224,5886,9459,13683,15345
457.2450382811846,39.57231297945441,2.0,912.4755236223691,12ca5,0.0332742660630367,0.6824720922400336,83814971.16093054,15.373384319804165,6589,5388,8423,15012,13811,0.31752790775996637,38995869.18541993,-15.373384319804165,6415,10781,6007,12422,16788
385.7034176000233,26.82067488724298,2.0,769.3922822600465,12ca5,0.03539349987129995,0.6952752227351187,17273428.62828058,14.010669202809625,8135,1908,6903,15038,8811,0.30472477726488134,7570587.185096529,-14.010669202809625,7978,9654,8122,16100,17776
438.48252592771877,51.778247667125314,2.0,874.9504989154375,12ca5,0.04459684946048877,0.6739778561895189,57579759.4494278,25.678377351506665,6829,1847,8228,15057,10075,0.32602214381048106,27852957.54659867,0.0,7677,2939,6201,13878,9140
462.74498207895704,27.58260665162212,2.0,923.475411217914,12ca5,0.028774040156716394,0.7738304290621854,23767126.979521625,14.431273852112007,8888,3742,6180,15068,9922,0.2261695709378147,6946484.280667898,-14.431273852112007,2150,9689,9190,11340,18879
532.6165232913984,42.03335002976621,3.0,1594.8277404641951,12ca5,0.017144856880441345,0.7088881576137458,101408714.15183008,26.41155909897601,6012,8928,9089,15101,18017,0.29111184238625426,41644478.46065673,0.0,10260,4730,5488,15748,10218
492.2748451153266,54.56395964805616,3.0,1473.80270593598,12ca5,0.012507163030733846,0.7297842295865063,30946343.66180189,24.96841229988543,5213,8434,9984,15197,18418,0.2702157704134936,11458441.762700908,0.0,4192,9798,9272,13464,19070
561.308867464717,45.40231242092833,3.0,1680.904772984151,12ca5,0.010850890779598452,0.6301487998938201,67622931.73064184,26.148177710544804,6883,3594,8357,15240,11951,0.3698512001061799,39689708.93777852,0.0,3339,9211,6634,9973,15845
533.9496738692567,45.11627430100189,3.0,1598.82719219777,12ca5,0.034107186440254386,0.6612559268392083,125590149.947138,26.85793141203972,8481,986,6830,15311,7816,0.33874407316079164,64336540.83876799,0.0,5712,4430,172,5884,4602
498.26590261154115,13.162114768225837,2.0,994.5172522830823,12ca5,0.0089195463024296,0.954114528911803,21467636.879183426,25.37718254143119,6654,7088,8695,15349,15783,0.045885471088196975,1032425.9839907952,0.0,7195,3606,8693,15888,12299
517.6161601044118,51.00546443703831,3.0,1549.8266509032355,12ca5,0.04221245328117044,0.6296636212176926,71619103.45255439,26.420894687978603,5216,5544,10173,15389,15717,0.37033637878230746,42122743.843708,0.0,8984,578,2817,11801,3395
506.28570390390195,44.42484406970508,3.0,1515.8352823017058,12ca5,0.00309558442418464,0.6577168713442645,83371571.49698567,15.548205503526074,5070,7069,10345,15415,17414,0.34228312865573557,43387487.19431409,-15.548205503526074,10027,1379,1248,11275,2627
420.72639575409875,20.886481853910844,4.0,1678.876477136395,12ca5,0.010117256997589263,0.706724052898068,22692473.192379784,15.638217347433761,8544,5372,6908,15452,12280,0.2932759471019321,9416909.669749519,-15.638217347433761,2711,10640,11085,13796,21725
450.4876465908979,46.94724376662978,2.0,898.9607402417957,12ca5,0.034381021321618375,0.6158394520484751,79888075.79517934,25.275665418924863,5218,6946,10252,15470,17198,0.384160547951525,49834168.41870881,0.0,10979,5413,4367,15346,9780
393.4642556421248,31.78033374201461,2.0,784.9139583442495,12ca5,0.043765551901947974,0.6762323930793454,63153704.24824059,16.285799793971346,10968,9925,4545,15513,14470,0.32376760692065465,30236829.678504452,-16.285799793971346,8859,2069,3352,12211,5421
384.72807760183326,11.283503267866282,4.0,1534.883204527333,12ca5,0.025567976406262977,0.9991906353746306,420787159.68386006,20.136729761458525,10129,11151,5418,15547,16569,0.000809364625369453,340846.1106424523,-20.136729761458525,6590,8485,2735,9325,11220
498.53631097245164,20.74817522930257,4.0,1990.1161380098065,12ca5,0.007154934523915687,0.9579658279620864,211910828.78987402,17.862199950417967,10621,4392,4983,15604,9375,0.042034172037913604,9298344.444080684,-17.862199950417967,8278,2543,1204,9482,3747
445.7404099517094,26.66251434957018,4.0,1778.9325339268376,12ca5,0.005537714722682178,0.7276220053945633,41022486.646419235,14.196256753169765,4526,2396,11102,15628,13498,0.2723779946054367,15356356.134970002,-14.196256753169765,8348,10917,2894,11242,13811
560.6495242917957,66.79828110385006,3.0,1678.926743465387,12ca5,0.039824523760342165,0.5683605936369603,13192327.112651482,12.69808573437071,8638,1410,7004,15642,8414,0.43163940636303977,10018865.324588576,-12.69808573437071,6582,9940,9957,16539,19897
430.71688298285386,40.71975259383193,4.0,1718.8384260514154,12ca5,0.004029259637316313,0.7304374544398592,114877869.45334487,26.043179225007176,6391,1633,9265,15656,10898,0.2695625455601408,42394828.92086394,0.0,10773,6970,816,11589,7786
503.9305028782414,45.302529446858784,3.0,1508.769679224724,12ca5,0.016932718004847275,0.6527282292602373,66581371.319736525,16.414313476647198,10121,9711,5568,15689,15279,0.34727177073976273,35423365.621388,-16.414313476647198,1379,423,1852,3231,2275
391.22329713059065,38.86711560191363,2.0,780.4320413211813,12ca5,0.0333617990085194,0.7245518916091322,137405127.6435494,26.954222802119276,7040,6044,8677,15717,14721,0.2754481083908677,52236400.08525288,0.0,6729,7421,4118,10847,11539
442.2370988368064,48.74548836088762,4.0,1764.9192894672256,12ca5,0.04935899566800454,0.6809305868743945,125829946.73295988,26.622067953030655,9758,296,6046,15804,6342,0.3190694131256056,58961204.02227955,0.0,9248,2269,2579,11827,4848
542.6061334101636,53.4869505267101,3.0,1624.7965708204906,12ca5,0.026809510022847084,0.6886051567308018,116268429.02839477,26.26259162818319,5820,10668,10001,15821,20669,0.31139484326919825,52577865.385644734,0.0,7807,10664,2689,10496,13353
454.7535336009994,25.289092944248186,2.0,907.4925142619987,12ca5,0.002193574187777476,0.7303132503959426,32106814.478992805,24.23731405210605,8792,3761,7067,15859,10828,0.26968674960405725,11856258.16358344,0.0,5409,10644,2344,7753,12988
423.2337290736093,23.39277459541049,2.0,844.4529052072186,12ca5,0.01819142525802107,0.6697545476412371,32176944.65195377,23.890791851946297,9382,4044,6487,15869,10531,0.33024545235876296,15865946.232886896,0.0,5508,7834,2094,7602,9928
445.7275378177385,35.58878209273781,4.0,1778.881045390954,12ca5,0.00151302170513623,0.8000592499874605,148283689.52174383,26.219949504904463,10595,7440,5293,15888,12733,0.19994075001253947,37057195.57403865,0.0,5023,2407,5402,10425,7809
428.97823328925364,42.67791724379319,2.0,855.9419136385072,12ca5,0.03469110711890978,0.7313295570874636,214370087.3021075,26.565224126978954,9420,8892,6543,15963,15435,0.26867044291253644,78753696.94071895,0.0,6262,9234,8669,14931,17903
457.74718691879957,25.466811261437034,2.0,913.4798208975991,12ca5,0.015249901779247302,0.7628944477087815,24518607.459464192,13.562500750773676,6502,4895,9493,15995,14388,0.23710555229121846,7620317.568895224,-13.562500750773676,8904,4212,2885,11789,7097
789.8663778835751,71.08465913552456,2.0,1577.7182028271502,12ca5,0.011443422728473302,0.9549217235107855,40418123.40027594,14.995306107598612,11166,6743,4830,15996,11573,0.04507827648921454,1907988.1596098721,-14.995306107598612,8518,3861,5569,14087,9430
534.6125271264569,48.28533406903043,3.0,1600.815751969371,12ca5,0.03192846506348636,0.6977669985308039,173262477.05549684,17.27934144498225,7806,2150,8216,16022,10366,0.30223300146919607,75047456.51876622,-17.27934144498225,2742,4825,2435,5177,7260
526.6185866564908,39.88210847727104,3.0,1576.8339305594725,12ca5,0.04309368196866691,0.7601048372287343,75990062.64557731,16.927691509316123,8389,9735,7667,16056,17402,0.23989516277126566,23983071.221889477,-16.927691509316123,2942,9437,9246,12188,18683
401.4563282646872,37.5081278286789,2.0,800.8981035893744,12ca5,0.013472801980818377,0.7432019693680593,67566725.62680928,26.173987495051204,9769,5159,6329,16098,11488,0.2567980306319408,23346281.08152993,0.0,9592,8159,10561,20153,18720
382.21653841037704,22.35974549492339,3.0,1143.627785821131,12ca5,0.022188031508884376,0.8983471458504251,161468523.68713516,16.89462935922448,6643,5043,9460,16103,14503,0.10165285414957494,18271039.613063373,-16.89462935922448,3332,173,1191,4523,1364
384.96725701645215,32.981340079519256,2.0,767.9199610929043,12ca5,0.0011401212080607967,0.765238930747096,79789028.22471812,26.195664935070965,5193,4985,10995,16188,15980,0.234761069252904,24477789.652439274,0.0,3614,6128,1242,4856,7370
434.2794795081719,79.29810847993299,2.0,866.5444060763438,12ca5,0.048807548808657196,0.5722902295565853,58620147.672705695,14.796768081193575,6841,2389,9369,16210,11758,0.42770977044341485,43810655.17032909,-14.796768081193575,8575,8755,4597,13172,13352
424.7342060550242,49.580974520191795,2.0,847.4538591700483,12ca5,0.04660547285757877,0.6443302081318152,80608898.39808789,14.679526410321577,5778,3423,10523,16301,13946,0.35566979186818487,44496051.487479426,-14.679526410321577,1820,1019,6777,8597,7796
426.2454643542084,27.557886098491817,2.0,850.4763757684168,12ca5,0.013539480350123683,0.7179967257968494,35886618.80646853,25.085493497373466,10894,2036,5440,16334,7476,0.28200327420315063,14094972.358366841,0.0,10286,7843,9666,19952,17509
444.98584830105335,59.02164059756351,2.0,887.9571436621067,12ca5,0.002237403050467408,0.650988333346136,20768149.534028098,24.806733253056866,8693,8138,7662,16355,15800,0.3490116666538639,11134341.601685535,0.0,9734,5751,8939,18673,14690
422.97998798294776,22.21328616181937,2.0,843.9454230258955,12ca5,0.019185248357133564,0.6401082306910474,44971372.80856767,14.38852016154178,10425,3069,5939,16364,9008,0.35989176930895256,25284516.199479487,-14.38852016154178,7845,428,11161,19006,11589
425.97506730226405,24.337884506395323,2.0,849.9355816645281,12ca5,0.001711780377205687,0.7059374845176741,65046462.153716266,25.720478709044738,10051,2175,6347,16398,8522,0.294062515482326,27095495.99454487,0.0,9901,5429,5474,15375,10903
513.2771517191502,47.12426330404416,3.0,1536.8096257474506,12ca5,0.04095131249741731,0.6445354218770675,101378186.4124825,17.4930451220364,10594,1240,5809,16403,7049,0.3554645781229326,55910587.751768805,-17.4930451220364,6387,8424,7438,13825,15862
559.6155627379869,44.01561114001705,3.0,1675.8248588039608,12ca5,0.018221760167701627,0.6440796504354241,82243641.7682133,26.21063661295046,7982,4994,8463,16445,13457,0.35592034956457586,45448083.490632,0.0,9304,6612,5113,14417,11725
575.286355785747,65.10701219827322,3.0,1722.837237947241,12ca5,0.02764246368441033,0.6751670542249907,36337305.27133344,24.080428175253846,6507,3278,10002,16509,13280,0.3248329457750094,17482419.85290893,0.0,5016,900,7676,12692,8576
452.48513492337565,48.36042744271859,4.0,1805.9114338135025,12ca5,0.04547070441734745,0.6933892669823438,106304786.75050344,16.51552775774196,7207,1618,9320,16527,10938,0.3066107330176562,47007056.70093311,-16.51552775774196,4354,868,9072,13426,9940
423.4748604462691,29.68911774981227,2.0,844.9351679525381,12ca5,0.009403555405642559,0.6986991311136593,83296871.00745472,25.631742878450577,11047,712,5517,16564,6229,0.3013008688863407,35920210.13401959,0.0,2666,4446,7988,10654,12434
411.72958384656044,38.14841139428179,4.0,1642.8892295062417,12ca5,0.04680044298720738,0.6720032374088091,173325600.87076896,16.16885432007611,10346,7583,6275,16621,13858,0.327996762591191,84598157.85857686,-16.168854320076115,2179,2034,3085,5264,5119
431.47121980473753,40.25421256296465,2.0,860.927886669475,12ca5,0.029416635335600003,0.6556563223190566,158181403.19323304,26.128778747958634,7896,1143,8733,16629,9876,0.3443436776809433,83075178.66011561,0.0,2606,4486,3295,5901,7781
438.7076406080749,28.7356243869546,4.0,1750.8014565522994,12ca5,0.024684114928480532,0.8139593231627078,47412355.30731192,25.541982204177568,8822,5315,7840,16662,13155,0.18604067683729214,10836692.228733493,0.0,283,5416,7369,7652,12785
398.7068437774137,20.55117061891145,2.0,795.3991346148274,12ca5,0.01153917849607151,0.7045744947596924,11372185.482681053,24.18158231139144,11173,4607,5516,16689,10123,0.29542550524030753,4768315.723738202,0.0,10305,9681,10473,20778,20154
391.2145613882841,31.137377299049636,4.0,1560.8291396731363,12ca5,0.021119460974265508,0.6604041682679521,58373380.1433952,26.630903528522097,6089,1492,10601,16690,12093,0.3395958317320479,30017007.059174374,0.0,5618,4684,444,6062,5128
428.49166667910754,18.42258838636088,4.0,1709.93756083643,12ca5,0.0041777446397836355,0.7926170382348413,9204054.271046568,22.781096789935905,10271,9873,6434,16705,16307,0.2073829617651587,2408179.4143962823,0.0,982,6378,4251,5233,10629
454.4870919589542,48.97405436720165,2.0,906.9596309779083,12ca5,0.048848533936204155,0.6433681165069218,58268708.19995383,25.661294925153143,5551,5143,11166,16717,16309,0.35663188349307823,32299516.592278212,0.0,7048,4418,2193,9241,6611
564.6321151977143,47.56352492013699,3.0,1690.8745161831428,12ca5,0.04196135832134731,0.7173455107728832,118832930.5551852,26.698140384697105,7683,8567,9039,16722,17606,0.2826544892271169,46823547.0704322,0.0,6945,7060,3924,10869,10984
517.6173643892872,39.38455131333966,3.0,1549.8302637578618,12ca5,0.02075799938673426,0.6578287025719095,86663411.84974742,26.586683820055384,10820,6635,6008,16828,12643,0.34217129742809044,45078197.34261515,0.0,8681,10110,4910,13591,15020
403.4751569523746,44.95174899179929,4.0,1609.8715219294984,12ca5,0.033317628178729033,0.7203534903606015,127371406.74107045,14.737038277954762,8066,8931,8765,16831,17696,0.27964650963939847,49446514.52326553,-14.737038277954762,1447,3741,2231,3678,5972
453.72571309477,39.93161346525076,4.0,1810.87374649908,12ca5,0.016171195543603873,0.7873919729959001,118479413.07192259,17.70546545622382,8394,442,8451,16845,8893,0.21260802700409978,31991276.413426645,-17.70546545622382,424,512,9097,9521,9609
533.9657219281949,57.31900111770026,3.0,1598.8753363745845,12ca5,0.038878874677401844,0.6566522230084461,60373456.631111115,25.90943532707739,7866,8769,9006,16872,17775,0.343347776991554,31567839.713719163,0.0,8624,5978,3244,11868,9222
432.73062760438563,33.70283696024091,4.0,1726.8934045375424,12ca5,0.0473322904825652,0.5873860363300057,121871095.9496834,16.01702269637812,9118,3706,7890,17008,11596,0.41261396366999437,85609314.56728314,-16.01702269637812,1604,7454,8624,10228,16078
450.48870854675937,32.9258911879757,4.0,1797.9257283070374,12ca5,0.03899225019761036,0.6603402828803425,106079166.41671741,17.490368364737957,8184,3402,8824,17008,12226,0.3396597171196575,54564018.87255499,-17.490368364737957,10737,7250,1539,12276,8789
516.277521463708,52.74454359415377,3.0,1545.810734981124,12ca5,0.00379288070289991,0.749430101396943,169561161.0087719,17.720895616462574,6440,5869,10605,17045,16474,0.250569898603057,56692309.05162293,-17.720895616462574,7968,10521,7323,15291,17844
529.2816630465901,49.81022057635574,3.0,1584.8231597297704,12ca5,0.031792691369950984,0.6974179409687411,170883782.21613204,17.10454431822257,10398,2709,6788,17186,9497,0.3025820590312588,74139713.99442957,-17.10454431822257,9753,4554,1851,11604,6405
392.7215335598711,38.0064662301497,2.0,783.4285141797421,12ca5,0.03395652512738151,0.6891380103505677,107205147.81993157,27.016962060645035,8089,5860,9132,17221,14992,0.3108619896494324,48358971.71745373,0.0,6539,5447,6999,13538,12446
407.9615419913953,49.42419560632951,2.0,813.9085310427905,12ca5,0.017355295789232984,0.7829786664139365,25471194.367708035,14.139729674332138,10372,3685,6862,17234,10547,0.21702133358606354,7059952.980618576,-14.139729674332138,7484,6225,1945,9429,8170
478.2553814251123,45.67503823430314,2.0,954.4962099102246,12ca5,0.004906447436890902,0.5879434135818913,51839856.70289058,24.770127508371328,7050,4171,10190,17240,14361,0.4120565864181086,36331650.121328816,0.0,666,8616,7847,8513,16463
428.4636103715992,35.51870863002578,2.0,854.9126678031984,12ca5,0.024716324209627535,0.6288608000722804,72187104.16072232,15.009850259493392,10847,6470,6397,17244,12867,0.37113919992771954,42603170.81336611,-15.009850259493392,7367,4842,92,7459,4934
407.7485091796874,29.857790056108293,4.0,1626.9649308387495,12ca5,0.041542939490060604,0.7482396302836615,30069864.059371743,25.494366799366162,8384,9092,8886,17270,17978,0.2517603697163386,10117614.446641237,0.0,127,1515,8360,8487,9875
439.48752941428813,37.685760988482826,4.0,1753.9210117771524,12ca5,0.008735649321561224,0.7332551083480593,137491674.058425,16.061508812024552,10503,5246,6938,17441,12184,0.2667448916519407,50016974.01383755,-16.061508812024552,3832,10244,4722,8554,14966
406.7321294777894,44.63498716663201,4.0,1622.8994120311575,12ca5,0.03644493396545821,0.6431163906869408,123724136.9433447,26.621329001157072,7122,2828,10338,17460,13166,0.3568836093130591,68658048.82428831,0.0,9693,4027,3532,13225,7559
453.98760243688355,41.13548910590764,2.0,905.960651933767,12ca5,0.04271301051862273,0.7057679874670821,133698986.62678957,16.38117406519417,9629,7468,7964,17593,15432,0.2942320125329178,55738603.347529635,-16.38117406519417,9975,7974,4050,14025,12024
551.0518048098347,21.820599939844172,4.0,2200.178113359339,12ca5,0.00010352652260572922,0.9897525133401367,66861732.040733114,15.934548436770836,7278,4669,10432,17710,15101,0.010247486659863192,692258.6180968832,-15.934548436770836,7471,4405,4096,11567,8501
430.4872501226333,22.863092476529697,2.0,858.9599473052666,12ca5,0.025011446114823928,0.7960500233603303,36351086.58661112,24.721330468660316,8416,5325,9342,17758,14667,0.20394997663966977,9313237.915464655,0.0,2853,4616,7176,10029,11792
402.95821547393126,25.743368045146553,4.0,1607.803756015725,12ca5,0.0011751654050371676,0.7301323291980735,36628261.91074405,15.12570514360681,8825,9167,8949,17774,18116,0.2698676708019264,13538345.49174418,-15.12570514360681,1146,5045,8162,9308,13207
449.22679555940664,39.36177492388216,4.0,1792.8780763576265,12ca5,0.02694720717270049,0.6650212101380726,90222451.89464417,25.708172268723278,10038,7819,7801,17839,15620,0.33497878986192753,45446080.95698033,0.0,7622,7609,830,8452,8439
512.9428468891266,49.84508805851392,3.0,1535.80671125738,12ca5,0.01081196529507033,0.653036156043319,128046307.94010916,17.030361182279457,7887,3119,9977,17864,13096,0.34696384395668106,68032127.77151972,-17.030361182279457,4153,1411,1710,5863,3121
458.51113799138585,31.025008954815974,2.0,915.0077230427717,12ca5,0.04852992582167217,0.6811689914533446,25170821.361069705,14.013090567459145,10632,3220,7241,17873,10461,0.31883100854665547,11781567.366087638,-14.013090567459145,5573,5518,9156,14729,14674
357.9985025111238,20.905334446519205,5.0,1784.9561302056188,12ca5,0.03591242286508341,0.6199937548813664,8246580.965422329,13.825864272467783,7922,74,9976,17898,10050,0.3800062451186336,5054490.054237027,-13.825864272467783,1052,7707,7187,8239,14894
606.9713662774041,61.924798493487046,3.0,1817.8922694222122,12ca5,0.01517865488726046,0.6190886314857807,44571183.60429603,15.267611632881547,7179,5676,10793,17972,16469,0.38091136851421925,27423650.95974287,-15.267611632881547,2633,6181,234,2867,6415
426.9633768306911,41.061581726191875,2.0,851.9122007213822,12ca5,0.02882950603294589,0.6771101766992308,114289520.97429597,26.896644341156485,10909,5071,7137,18046,12208,0.3228898233007693,54500618.21905257,0.0,3374,2595,3970,7344,6565
558.6399669184665,47.65677029866978,3.0,1672.8980713453993,12ca5,0.008023796295438822,0.6493657438835162,88742275.65416238,26.06326524909122,9911,8806,8191,18102,16997,0.3506342561164838,47917652.11387992,0.0,3009,2350,2807,5816,5157
458.7214000664591,15.274197161028523,2.0,915.4282471929182,12ca5,0.013109010385963753,0.9185797243018441,5943946.239219065,15.921509203294992,11017,9144,7086,18103,16230,0.08142027569815596,526854.3695541071,-15.921509203294992,5389,9599,9393,14782,18992
493.9442264934008,46.975195169381685,3.0,1478.8108500702024,12ca5,0.04931404190571143,0.6312259002617002,65154871.86592485,15.26629906087543,8935,8815,9198,18133,18013,0.3687740997382997,38064707.430349685,-15.26629906087543,6314,8055,5351,11665,13406
425.99223407591353,46.447255022910745,2.0,849.969915211827,12ca5,0.029377119072150976,0.6716178934963561,115781519.03905566,26.820783140101792,7469,5981,10798,18267,16779,0.32838210650364397,56610432.03942442,0.0,7297,805,8631,15928,9436
526.2758330602996,51.402713314507956,3.0,1575.805669770899,12ca5,0.009800450896274994,0.6848236156476051,130569420.09727564,26.195829271493682,9076,757,9212,18288,9969,0.3151763843523949,60091966.44647309,0.0,9585,10568,3133,12718,13701
416.71352212354566,43.46610707017691,2.0,831.4124913070913,12ca5,0.03561158337525293,0.7283676674877593,141636380.82322258,26.94814099570138,9091,10859,9351,18442,20210,0.27163233251224067,52820879.081992626,0.0,7850,9064,9845,17695,18909
388.7191536106519,30.176096128166513,2.0,775.4237542813038,12ca5,0.020709847387834573,0.7438986321636943,68473270.99310383,17.44356078376738,8120,10254,10375,18495,20629,0.25610136783630566,23573236.464428823,-17.44356078376738,8023,4704,10277,18300,14981
367.19878885914903,34.66517317837621,5.0,1830.9575619457453,12ca5,0.03460003690806681,0.6837197595928707,33330834.313019402,24.692548509625478,9767,11119,8740,18507,19859,0.3162802404071293,15418428.590932146,0.0,4324,4330,3473,7797,7803
452.7362523210256,36.65630942493992,2.0,903.4579517020511,12ca5,0.03663697310221949,0.7284343601383071,102964231.40516295,26.209805709126655,9195,4671,9317,18512,13988,0.27156563986169285,38385816.093438335,0.0,7894,2918,7651,15545,10569
