RT consensus,charge,m/z,quality,333-120-12ca5-High1-L-X12K,333-120-12ca5-High2-L-X12K,333-120-12ca5-High3-L-X12K,333-120-BeadsOnly-High1-L-X12K,333-120-BeadsOnly-High2-L-X12K,333-120-BeadsOnly-High3-L-X12K
3328.9105754430725,3,579.9679946032156,0.5470541715621948,3267.8426148286244,3386.6767880674965,3392.242152544811,3307.0584353586787,0.0,3290.732886415755
2468.028676430158,4,418.72440706520985,0.5470781326293945,2516.0321562338027,2516.7635679589966,2435.741598976942,2373.6442268236697,0.0,2497.9618321573794
1647.12466340461,2,435.9841514861313,0.5488275289535522,1671.0493044952366,1539.9007062079272,1651.38366282245,1725.6669272913566,0.0,1647.6227162060795
2187.20357508222,2,443.4707353698606,0.5493953824043274,2189.7862533654948,2336.706162232522,2109.322971625823,2167.379063962696,0.0,2132.823424224563
3215.943484877859,3,569.2922286961305,0.550557017326355,3198.1362898345,3227.243186601982,3140.5441161157855,3320.276298388104,0.0,3193.5175334489227
2785.53542689234,4,424.23897322908687,0.5521587133407593,2743.8964966256062,2726.7971088932645,2808.079375452452,2831.504091236828,0.0,2817.4000622535486
2249.4472598012426,2,455.2449488201163,0.5526770353317261,2237.185170970593,2262.0969074438194,2243.3746457776865,2373.6172737041793,0.0,2130.9623011099334
2937.815959596577,3,545.6227793904554,0.5554757714271545,2948.8472146243184,2983.6896904614637,2958.9802071659037,2954.5416850313572,0.0,2843.0210006998414
2337.9413277680005,4,404.73293110359185,0.5622524619102478,2349.1796881401765,2345.6565294062875,2291.5352801734743,2441.5788075084956,0.0,2261.756333611568
2141.730702951056,2,440.99058056657685,0.5645275712013245,2157.9748646309113,2156.231295190664,2038.1331927619833,2142.2031746549133,0.0,2214.110987516809
2590.822569582975,4,405.4778922640396,0.5706930160522461,2621.3527572859234,2597.8294051968005,2473.6733996377716,2617.0236152697717,0.0,2644.233670524609
1435.317961526166,2,409.22014709038933,0.57121342420578,1439.4780567923085,1531.7439690925598,1430.1117185851915,1439.4072439559895,0.0,1335.848819204781
1795.1316120438883,2,418.9777059859889,0.5734339952468872,1789.6544485681895,1768.3806400231952,1832.225937634839,1780.243369491132,0.0,1805.1536645020838
1996.7128193224744,2,412.2302621146133,0.5895953178405762,1919.0599433208793,1967.6994769546504,2055.017429738597,2058.0923083659945,0.0,1983.6949382322512
1852.0460357004627,4,424.2330040005064,0.5897772908210754,1879.8368106802059,1849.9421270386802,1840.7851479688272,1957.1549361331815,0.0,1732.5111566814185
2421.8304359584026,4,401.4740879793509,0.5917418599128723,2563.977950617578,2281.8384761597754,2417.7779616218063,2422.9974353061516,0.0,2422.5603560867003
2738.916737846414,2,400.22762242891133,0.5933342576026917,2819.303747020486,2673.942384811311,2724.4657111893093,2771.570935213445,0.0,2705.3009109975196
2009.5639195639312,2,446.7305913874408,0.5952200293540955,1964.0336077549211,2040.351508118536,1980.6633932519117,1983.932529593809,0.0,2078.838559100478
2142.2871873373892,4,436.73756395066323,0.5988146662712097,2133.523045290176,2281.645898956631,2140.854593273956,2026.76110853464,0.0,2128.651290631544
1607.097425533107,4,441.9809456687887,0.604813814163208,1645.9303979874808,1543.8748265856916,1614.6332523665274,1628.257405848282,0.0,1602.7912448775523
2561.988131518813,4,417.47204360621726,0.6138275265693665,2619.7935308690794,2598.224940822694,2483.283998133439,2563.782388550693,0.0,2544.8557992181586
2416.4637245282956,4,433.736988948143,0.6167757511138916,2440.338233334334,2348.3513562109974,2503.146724932238,2371.2739815362,0.0,2419.20832662771
2152.24856283337,4,377.96049373814634,0.6179910898208618,2209.313951160784,2187.5308636790837,2083.875315703052,2173.771855268458,0.0,2106.750828355475
2404.3328726838195,4,437.4820056470029,0.6241291761398315,2350.1399627182627,2476.540456496297,2403.3865773449315,2429.7870941929605,0.0,2361.810272666646
2403.2290437236907,2,405.2187806615078,0.6303982734680176,2375.2306836118046,2355.0136284853565,2412.763149134842,2494.0617717638092,0.0,2379.0759856226423
1868.0513311049876,4,391.2145613882841,0.6362296342849731,1841.60343776977,1849.4652172648193,1939.32604992067,1855.085912981294,0.0,1854.7760375883845
3294.562782855748,3,587.6293517000277,0.6490969061851501,3392.3287935489097,3254.041547816114,3269.782575744857,3267.430069755015,0.0,3289.2309274138447
2363.4916952650406,2,400.7114221113378,0.6557639837265015,2401.0588490822834,2394.6415726261284,2345.7577231100745,2294.4690107336114,0.0,2381.5313207731024
1720.843940392106,4,404.979231089809,0.6688991785049438,1678.633071828272,1703.8612866055898,1722.2896769393458,1778.4061522996399,0.0,1721.029514287684
2295.0168356933023,4,402.21580048331026,0.6986366510391235,2331.890908211532,2279.945816484387,2319.1589634484853,2289.2540070743416,0.0,2254.8344832477646
2915.6111149343146,2,300.27723334657105,0.7589595913887024,2922.2356298045133,2907.3129244930205,2909.694897249796,2896.1757198696955,0.0,2942.636403254546
2195.017078380133,2,445.2380718619003,0.3703102767467499,2312.2784648285347,2255.619910493939,2051.157492925766,0.0,2189.184220180135,2166.8453034722925
2799.1529264226924,2,460.4845633259165,0.39383387565612793,2881.5274457894775,2678.1545293548606,2807.3588206093946,0.0,2739.487313193446,2889.236523166284
2474.8758593592274,4,410.9798682967912,0.4345778524875641,2496.01059277086,2393.333528219664,2636.33396686885,0.0,2470.256224500395,2378.444984436368
2232.6773301914063,2,433.99064080091205,0.4357753396034241,2346.7754116097317,2144.9429587827576,2196.4216162637467,0.0,2226.796285006068,2248.450379294729
3855.3978448472,3,561.6350765021066,0.43679288029670715,3795.234277128096,3970.802612311231,3878.8261878768512,0.0,3755.4194429336258,3876.706703986194
3253.713956687844,3,545.2908500357205,0.4425041973590851,3393.4050026079262,3254.2116575881214,3109.095477410209,0.0,3309.533702276274,3202.3239435566875
2768.2304506267647,4,445.7426700379657,0.4429613947868347,2771.166946511657,2733.137975761875,2808.8817861888265,0.0,2883.7881329020033,2644.177411769461
2611.761002357389,2,444.9704622638263,0.4450457692146301,2704.8067176125096,2517.3609041382383,2508.0406878364006,0.0,2630.55964334238,2698.0370588574146
1721.3125918183237,2,439.727267018617,0.44694921374320984,1852.4402728502512,1650.9570638055163,1732.8594518995837,0.0,1759.0409785991696,1611.265191937097
1861.9909402708527,4,437.22687049913895,0.4479338526725769,1753.562513203925,1894.9223064846915,1986.41125189395,0.0,1889.921033252326,1785.1375965193708
2741.219937828697,3,530.6117258093594,0.44952812790870667,2676.007626474054,2655.780550340601,2763.4211112997664,0.0,2856.084794268509,2754.8056067605535
2858.4253539996703,2,420.738272836546,0.456493079662323,2742.48794304185,2868.2455600082662,2960.0930802168064,0.0,2911.515128864193,2809.785057867238
1635.2879848812722,4,403.47448133908495,0.4620288908481598,1589.3389034064896,1592.285564087861,1667.0792923756853,0.0,1735.7839217013013,1591.952242835024
2268.0907992280645,4,405.72924190518415,0.4674704968929291,2195.240775997649,2195.2422201865625,2239.6462242610037,0.0,2350.8270791997934,2359.4976964953144
2858.6251154491847,4,447.24099284757193,0.46857085824012756,2956.9304044716605,2892.6873704386758,2729.8106158021787,0.0,2872.6107174348713,2841.0864690985354
1207.8247930466448,2,414.97564079314805,0.4693582057952881,1265.3385652020038,1320.3368905249865,1155.5531653743558,0.0,1182.0077329552403,1115.8876111766378
2160.414143801726,4,419.4771900335336,0.47077953815460205,2161.4040469169513,2199.0178813327457,2054.506267266383,0.0,2105.7330349317517,2281.4094885607965
1745.9404722631818,2,405.7371554659793,0.47084560990333557,1764.6203455562159,1655.518331080086,1616.5417030310073,0.0,1906.5107160884686,1786.5112655601322
2451.7014935264287,2,398.9786036909585,0.473957359790802,2438.906118266601,2515.2104611429086,2533.0025171894795,0.0,2469.101241230207,2302.287129802947
2734.3705660504415,3,533.6124959374229,0.4746226668357849,2671.956425367578,2732.691506700968,2766.67146422299,0.0,2856.071371736911,2644.4620622237617
3367.0014308779873,3,531.6291041043858,0.47879233956336975,3381.3859056232877,3255.7408755098463,3341.189915841199,0.0,3503.2109885726204,3353.479468842983
3146.45342147042,3,544.9518612641422,0.4805702269077301,3144.5544398432085,3086.2897799033994,3209.975472085273,0.0,3050.726067495891,3240.7213480243277
1822.9593435690854,2,395.2093280351338,0.4850544333457947,1707.9039300902966,1764.0471882526213,1939.5557659153826,0.0,1881.0006557325132,1822.2891778546143
1792.380046423516,2,419.4630771280831,0.48620808124542236,1781.207501926621,1768.6547347668882,1867.7039462513894,0.0,1727.168025955828,1817.166023216854
2357.336742716535,2,418.4790084371625,0.4869329631328583,2405.564094399945,2255.25226662175,2365.1399252424494,0.0,2414.596932868991,2346.1304944495387
2779.1574693431476,4,437.9788027435484,0.4871487319469452,2665.2697459590686,2812.2954691985965,2881.259826459685,0.0,2714.866604429266,2822.095700669123
1404.4574288190872,2,414.96531958832,0.48922568559646606,1548.1857602389045,1411.2827388063597,1401.4370381455572,0.0,1396.272158145675,1265.1094487589392
1910.5894952377942,2,396.2180394289045,0.49093639850616455,1891.7509176941817,1816.925034649365,1984.5676169138417,0.0,1977.4188673886006,1882.2850395429814
2579.0809796116328,4,426.97157349696226,0.4952718913555145,2620.365305892329,2652.63248074494,2482.4488709238226,0.0,2498.424326649585,2641.5339138474865
2131.662331278282,4,395.71985262470963,0.4962413012981415,2194.5879835808173,2142.848570382804,2086.61165857315,0.0,2163.8539386886105,2070.4095051660297
2868.819651372459,4,446.23784227739395,0.4985140860080719,2949.1255074498245,2908.84789874035,2808.1003784984755,0.0,2857.1545217715748,2820.869950402071
2476.944945658165,4,423.4826578826845,0.49961695075035095,2517.1689437665686,2476.722937818258,2531.5847722820827,0.0,2363.9975281324446,2495.250546291473
1908.8138595030268,4,413.4820635025735,0.5048360228538513,2041.732990589675,1897.9013438527595,1801.3490967549408,0.0,1837.2795807221523,1965.8062855956061
2569.6832772249063,4,428.2367957801192,0.5082470774650574,2518.4220958234982,2599.352229477268,2639.9651183937863,0.0,2595.5246761705334,2495.152266259447
2787.082346766654,4,442.7370770327211,0.5121031403541565,2806.7149785205047,2897.500656055886,2706.383260905654,0.0,2696.0987173048825,2828.714121046343
1950.619904509144,2,433.7204434166744,0.5128955245018005,1883.8620639866897,1976.1414342374776,1937.4307557746556,0.0,1984.337661098389,1971.3276074485077
1422.3562348217104,2,421.2376785055636,0.5142288208007812,1573.9137074630514,1384.5761897526506,1452.8289557764642,0.0,1346.8039277473438,1353.658393369042
4044.591065689655,3,588.9680704811597,0.5165522694587708,4030.2764838019284,4098.752367854132,4096.511240723159,0.0,3960.6096816114205,4036.8055544576364
2638.467285367554,4,400.9800442191019,0.517568051815033,2623.8796558872054,2634.0802733192386,2536.4827800290864,0.0,2722.781326092536,2675.112391509704
2290.12436196218,2,426.97436866679146,0.5185779333114624,2263.885857225735,2205.372670402804,2318.474012287276,0.0,2297.7986351555605,2365.090634739525
1845.2941106198487,2,439.23097554559524,0.5187791585922241,1926.7323383859043,1809.7273844511592,1754.254541539938,0.0,1910.5704959363911,1825.1857927858518
1939.9738483564047,4,397.9636858637011,0.5202682614326477,2030.7066727669333,1963.9056613817618,1988.0782729594484,0.0,1908.6636006743497,1808.5150339995298
2706.1508806693173,2,432.2437246109618,0.5257338285446167,2741.838066213263,2626.9418173734534,2805.2633049342094,0.0,2712.7454198582395,2643.96579496742
1536.77677661884,2,424.9733410884736,0.5302373766899109,1602.1932700332106,1485.5500021865003,1523.619067388725,0.0,1460.3924093658338,1612.1291341199292
2380.553549988936,4,441.7381355085539,0.5306016802787781,2369.0263342479,2457.813987715972,2409.8279584822135,0.0,2360.2083523721303,2305.8911171264654
1784.1747327413352,2,390.22288070867484,0.5337091684341431,1864.1461478731,1765.6952171838013,1740.9589274718946,0.0,1764.138900273888,1785.9344709039922
2918.5129244083682,3,553.2900265567263,0.537835955619812,2941.6721736406935,3027.780406455748,2840.4680156789573,0.0,2890.2066771149566,2892.4373491514853
3159.5367231490154,3,509.62022592023084,0.5386301279067993,3169.8942547276115,3157.5633316122144,3029.553455599183,0.0,3178.7067394718247,3261.9658343342435
3957.5291607045065,3,550.2883668477377,0.53886479139328,3907.442100488606,3972.317988319206,4086.4867881264227,0.0,3858.4193858241892,3962.979540764109
1641.8580208520114,4,414.4836394344376,0.5428836941719055,1643.743758745391,1653.0715774062587,1671.8059732759957,0.0,1662.9331046221525,1577.7356902102597
2045.8357585463177,4,453.7392359500074,0.5527154803276062,2038.7393931394276,2011.0606052279986,2057.818661128252,0.0,1988.1291417476123,2133.4309914882997
1678.9801023220716,4,411.2236945639664,0.5531249046325684,1771.1263105642608,1656.262406536869,1600.647415837996,0.0,1634.6126323462875,1732.251746324944
1951.3553085322587,4,413.98028439357677,0.5549331903457642,1918.191858578227,2074.6378777409686,1892.2306493320307,0.0,1938.520624059751,1933.1955329503162
3206.688875800531,3,547.6262796417611,0.555128812789917,3192.4018120966607,3213.982316014223,3090.9932398315555,0.0,3340.8423435959658,3195.2246674642524
1822.0040646356588,4,423.2245006427088,0.5566807389259338,1840.1792971236262,1894.0512885833691,1814.8473358665879,0.0,1741.2406812513002,1819.7017203534115
2355.6116557947826,4,428.4734319023767,0.5597971081733704,2341.546102970165,2322.959445100607,2322.821209069376,0.0,2353.805744124891,2436.925777708873
2340.8934687774863,4,447.4851056095816,0.56181401014328,2399.147484596213,2346.516566915861,2266.170298143375,0.0,2264.799208818203,2427.833785413777
2118.2183284945313,4,408.74031387674216,0.5630311369895935,2155.7447357656497,2069.71563650536,2053.57776796383,0.0,2181.2311343345136,2130.8223679033044
2654.3440349495777,4,443.23815552424287,0.5643138885498047,2713.620265057865,2753.2158415288413,2642.1433352316794,0.0,2559.390327232024,2603.3504056974775
2124.856278236378,4,413.2203317407734,0.5647304058074951,2157.683072332435,2190.7475563959642,2129.4206310605236,0.0,2015.7645092719765,2130.665622120991
2163.1380790329745,4,410.71826952046877,0.5656392574310303,2112.7299970910926,2147.152218014698,2163.951575990384,0.0,2261.2545588929247,2130.602045175774
3707.726729373856,3,568.9559793464616,0.5685605406761169,3674.401559050242,3764.694486081684,3644.790280993983,0.0,3781.7542387276717,3672.9930820156983
2724.5403740842175,3,559.9547617682807,0.5715875029563904,2734.4035294953596,2770.4036665976532,2656.7999659057036,0.0,2695.8743477327935,2765.2203606895787
1794.4370372519566,4,420.2221330436176,0.5745524764060974,1711.644272943999,1772.9197649715716,1734.4716257874086,0.0,1895.9579649882191,1857.1915575685862
3680.0376069480744,3,573.9641597579241,0.5764504671096802,3673.0543726763567,3604.184033284421,3787.055301878836,0.0,3668.7733465293372,3667.1209803714214
3132.0732278142145,3,536.9580458956626,0.5870603322982788,3207.849513660017,3165.879753512858,3060.2211309034687,0.0,3059.0166217116393,3167.3991192830904
1498.5301534093674,2,447.23865818828654,0.5937975645065308,1495.3169118667868,1484.1084466076518,1439.058054480601,0.0,1574.1638028479615,1500.0035512438353
1533.5071745789885,4,415.9840876733988,0.59591144323349,1545.5685140286198,1588.2296722317722,1548.486267253242,0.0,1463.270126467013,1521.9812929142956
1917.5275131223693,4,418.23106721119586,0.5968600511550903,1871.635986828874,1896.560718700172,1933.2480939609636,0.0,1926.2022181662403,1959.9905479555973
2390.299615531308,4,413.48083960492204,0.5988032221794128,2342.711635966261,2389.7207274065904,2429.6135502831653,0.0,2417.0774113442862,2372.374752656239
3258.192989126069,3,551.9587586986634,0.5988190770149231,3273.130749897312,3253.270938774687,3207.9051105079407,0.0,3266.80537428581,3289.8527721645933
2174.8699071032156,4,414.4777842137529,0.6038469076156616,2193.1778937646254,2169.298488676847,2152.5652511079206,0.0,2259.7097722970652,2099.5981296696186
