Compound,m/z,z,p value,specificity
"Sel Score: 0.8 RTime: 2673.373 Areas: [275122.9678597543, 149455.10253112818, 698029.3995020076, 945299.2717927558, 133219.74483073823, 85570.32358471758]",434.9943,2.0,0.06019278439711953,12ca5
"Sel Score: 0.8 RTime: 1091.416 Areas: [594897.2031083904, 242518.27626908265, 221091.8420755958, 296906.07628258294, 237426.53570534283, 191186.27271619413]",407.9659,2.0,0.0025221828707097096,12ca5
"Sel Score: 0.8 RTime: 2601.14 Areas: [992828.4747636383, 312264.7653818163, 221001.5216837889, 383180.54804603156, 1075416.9318736093, 240399.9740199591]",460.4892,2.0,0.0789303360388507,12ca5
"Sel Score: 0.8 RTime: 2374.876 Areas: [853235.4229982382, 185567.76394462129, 264275.97978255205, 840226.3978952132, 348261.39692063443, 288689.40530297597]",391.4633,4.0,0.0002710779951656393,12ca5
"Sel Score: 0.8 RTime: 4050.254 Areas: [1607660.7706763812, 2642410.252466904, 1767742.3886174182, 1583450.9487274254, 609972.8346095196, 581275.3409133735]",572.9452,3.0,0.05556516288198645,12ca5
"Sel Score: 0.8 RTime: 3347.571 Areas: [423075.45827714016, 1331642.8488026985, 1547395.5677243879, 51044.75318455454, 116061.22654337926, 150429.71774529002]",414.4521,4.0,0.033935255334348144,12ca5
"Sel Score: 0.8 RTime: 2262.016 Areas: [133697.84174946958, 184884.9503788475, 438741.13661668065, 339457.42927854514, 217191.5620968661, 298549.36717555777]",391.6984,2.0,0.0694410739898497,12ca5
"Sel Score: 0.8 RTime: 4182.246 Areas: [1822468.100966667, 993548.7162876283, 454815.4920339147, 1319837.8231251135, 251833.8787799395, 292253.9249948038]",460.4778,4.0,0.0057970689484730335,12ca5
"Sel Score: 0.8 RTime: 1295.356 Areas: [776518.0375779296, 675738.6783941216, 153401.74094508364, 424094.9532280447, 173414.8534887537, 976098.558676701]",412.7172,2.0,0.0009145659609924507,12ca5
"Sel Score: 0.8 RTime: 4603.495 Areas: [730889.926743504, 257092.76602646286, 227491.56256021615, 795285.7867579982, 800133.768356278, 554343.2246040707]",491.7346,4.0,0.11776485381530048,12ca5
"Sel Score: 0.8 RTime: 3501.412 Areas: [494160.95843737543, 501300.91023446893, 139728.31888411962, 533839.8026731951, 236206.31443791333, 163839.7985280059]",401.9658,2.0,0.1159472728252344,12ca5
"Sel Score: 0.8 RTime: 2346.931 Areas: [800889.0657115031, 687741.2466602221, 905702.2601609614, 379254.53841150994, 457303.30303857045, 1394026.9220708243]",394.2319,4.0,0.07605385909450926,12ca5
"Sel Score: 0.8 RTime: 4524.864 Areas: [876935.695988511, 185736.73236898935, 642798.8551979049, 1391971.574687702, 291579.4464504369, 953953.1414876302]",625.3024,3.0,0.0780314317933396,12ca5
"Sel Score: 0.8 RTime: 1204.041 Areas: [295477.8869949745, 99086.77248558738, 369365.38827001996, 136580.53343554222, 239601.39842320292, 48033.63331159266]",413.2155,4.0,0.004822905972573574,12ca5
"Sel Score: 0.8 RTime: 4501.158 Areas: [842946.7726172581, 627438.7148136578, 1045357.3839420828, 798385.5131740427, 734168.8849149431, 538187.4864264635]",597.2904,3.0,0.08030429138066963,12ca5
"Sel Score: 0.8 RTime: 1978.397 Areas: [687082.1335689487, 1799912.040447402, 1002221.8759204962, 600676.4631143435, 359286.710144264, 399463.29605204234]",418.9647,2.0,0.05205062525970364,12ca5
"Sel Score: 0.8 RTime: 2118.568 Areas: [687752.9726792279, 625505.4276970193, 901905.557036547, 501909.46394227794, 337737.9746305511, 272503.67215532326]",392.4629,2.0,0.003567762849613618,12ca5
"Sel Score: 0.8 RTime: 2840.932 Areas: [485993.424639926, 519383.05182476307, 660733.2546387158, 795322.9359925421, 571842.3376179168, 1096288.5168324716]",434.4612,2.0,0.0022467436156029825,12ca5
"Sel Score: 0.8 RTime: 3162.603 Areas: [417774.91273884574, 442858.9865411529, 161267.17024360533, 1110982.444159255, 776925.4679418424, 559201.0657740033]",568.9436,3.0,0.037419532870808285,12ca5
"Sel Score: 0.8 RTime: 4657.597 Areas: [1979644.5433367938, 1891694.6366848748, 1500651.4304074086, 143946.43368348325, 172801.83416326516, 74097.32202704143]",600.2822,3.0,0.08648314711494642,12ca5
"Sel Score: 0.8 RTime: 1633.834 Areas: [950975.8419604923, 597984.877038171, 351959.55273845943, 1512088.8821810498, 605953.7554459474, 398514.1437709872]",429.968,2.0,0.0035001773151563877,12ca5
"Sel Score: 0.8 RTime: 2565.556 Areas: [1648902.629668349, 157331.90890676726, 150589.01096122948, 194281.5792057334, 65809.13529150315, 98703.20352972897]",383.7151,2.0,0.018365571854257596,12ca5
"Sel Score: 0.8 RTime: 4632.029 Areas: [154824.77560071697, 273944.18672922393, 297989.35810668534, 525682.5145822625, 193202.81201013943, 422949.22394319513]",603.293,3.0,0.039737988515556655,12ca5
"Sel Score: 0.8 RTime: 1931.308 Areas: [163741.16215856638, 138472.55201993138, 296863.86454582243, 777372.2015766472, 272213.0275436371, 72243.18651881821]",417.2144,4.0,0.08612221551996138,12ca5
"Sel Score: 0.8 RTime: 4415.987 Areas: [673019.964532145, 162869.98355755006, 245573.25557649863, 149952.65561122663, 648105.6469276319, 139708.92389161955]",584.6297,3.0,0.08651569048363954,12ca5
"Sel Score: 0.8 RTime: 1599.155 Areas: [425317.0446649445, 1162628.5480243422, 913255.1915376593, 242317.6363049563, 421480.0526726508, 145859.72737461902]",409.7075,2.0,0.004416922234703324,12ca5
"Sel Score: 0.8 RTime: 3039.854 Areas: [509602.0765010936, 371368.01942014566, 288818.5733357884, 2523719.0805110745, 121134.06518053632, 1429293.4680741364]",410.4633,2.0,0.01773976757845869,12ca5
"Sel Score: 0.8 RTime: 1733.434 Areas: [169043.22191129802, 549875.4021691979, 468541.33571076463, 58341.30231271333, 221151.48860795246, 205234.31583048208]",417.2144,2.0,0.023131262807757975,12ca5
"Sel Score: 0.8 RTime: 1282.047 Areas: [172089.73738097376, 131393.4084392578, 100720.63994798997, 435978.6780904628, 137916.36722288938, 88706.64897946474]",400.2058,2.0,0.0100489388703253,12ca5
"Sel Score: 0.8 RTime: 1851.425 Areas: [701880.5276768473, 304960.3301336393, 475555.3566165636, 348247.12888898933, 1166320.1352521267, 300376.6644348181]",427.9755,2.0,0.006897100320553807,12ca5
"Sel Score: 0.8 RTime: 1399.476 Areas: [530841.8836056613, 687289.094994308, 965399.5321550369, 124409.82218604258, 134625.6353432116, 251517.5524400391]",396.2024,2.0,0.040299215135397685,12ca5
"Sel Score: 0.8 RTime: 3942.525 Areas: [1612077.951650077, 1001084.127757753, 780663.957982243, 455684.22324182314, 919494.5064832702, 774239.9330277559]",490.2384,4.0,0.028180791195166168,12ca5
"Sel Score: 0.8 RTime: 4173.668 Areas: [130949.98768793466, 386558.7979140807, 894475.4802228566, 58918.699745822305, 277742.1665135524, 194125.04702657313]",578.274,3.0,0.0227106005971103,12ca5
"Sel Score: 0.8 RTime: 4576.563 Areas: [1028428.879886106, 549448.8489019291, 1042225.7733149916, 1047480.0697657652, 1147515.8525329314, 163748.35948349012]",589.6213,3.0,0.12189477777739112,12ca5
"Sel Score: 0.8 RTime: 3340.668 Areas: [571594.0417065728, 611071.9528692426, 678776.9883593984, 758031.3289014793, 760566.7833126001, 152750.68428842432]",435.471,4.0,0.012351542238867884,12ca5
"Sel Score: 0.8 RTime: 2424.334 Areas: [532538.2019275129, 642701.4120656514, 392741.31131700886, 326213.6070999614, 280591.7314812805, 422341.95721009164]",469.2438,2.0,0.11433705192009448,12ca5
"Sel Score: 0.8 RTime: 4481.187 Areas: [1151411.6174959994, 528006.2901339761, 407079.4960347788, 758398.9709612749, 796251.2157614143, 410884.18355700956]",592.3024,3.0,0.04751403950303457,12ca5
"Sel Score: 0.8 RTime: 3065.966 Areas: [1207689.0841213143, 469094.18356088107, 656898.2330317589, 807940.8236767575, 681597.4317742413, 533422.6034961945]",409.9533,4.0,0.019910309661942127,12ca5
"Sel Score: 0.8 RTime: 2966.583 Areas: [828886.1780215849, 885277.3948729392, 266387.47243380855, 89984.48617728603, 284604.79641739, 68808.99121651592]",443.7465,2.0,0.06054810636198934,12ca5
"Sel Score: 0.8 RTime: 2836.53 Areas: [674565.784668869, 1001029.9886691597, 1187405.411453196, 485932.8783000669, 437403.2324394195, 447162.2434625431]",402.21,5.0,0.07037887269326236,12ca5
"Sel Score: 0.8 RTime: 4569.318 Areas: [401514.45264940284, 443763.74994351354, 577513.6612910581, 139193.56037944107, 145147.2064491966, 188407.69356866786]",586.278,3.0,0.09401120157516162,12ca5
"Sel Score: 0.8 RTime: 4474.105 Areas: [8987609.158204319, 456313.8896251815, 1156396.4833891816, 1981163.7098896543, 637748.0906537459, 966581.9541761798]",559.6193,3.0,0.04547152050458406,12ca5
"Sel Score: 0.8 RTime: 4452.117 Areas: [606887.8479095221, 727630.4570783206, 579024.2322847855, 278429.98729982314, 756333.0110684953, 356504.01669985853]",582.6207,3.0,0.015911228925380223,12ca5
"Sel Score: 0.8 RTime: 4478.538 Areas: [1094747.2763607425, 333618.2518481504, 1030982.571101729, 1040045.5063763985, 199746.43045145692, 200892.79832429445]",523.7519,4.0,0.1101006241607141,12ca5
"Sel Score: 0.8 RTime: 4595.43 Areas: [707974.552522331, 367618.88953578187, 428285.5968712271, 491991.6017599337, 636203.7522378146, 1794122.6453150224]",496.0115,2.0,0.0733083238857024,12ca5
"Sel Score: 0.8 RTime: 1820.931 Areas: [367861.60986770643, 1070117.2862182348, 237944.07421832992, 1630215.4608111412, 195789.0215826697, 228371.93418364084]",445.2256,4.0,0.009798129927774804,12ca5
"Sel Score: 0.8 RTime: 3712.813 Areas: [1119613.6691951875, 222981.37196438896, 368922.46331092884, 164799.0867291914, 394178.90608394594, 122968.87447779816]",459.2551,2.0,0.09211340025549962,12ca5
"Sel Score: 0.8 RTime: 1277.708 Areas: [1357672.039726816, 358252.2017834931, 321100.9123362339, 165987.60888254258, 685689.8790118778, 212407.0203679451]",443.9729,4.0,0.04294850684259115,12ca5
"Sel Score: 0.8 RTime: 2382.503 Areas: [1207159.4047043559, 682962.991843561, 745656.1579403705, 415193.0414420295, 609654.838817031, 289101.59236228355]",427.963,4.0,0.05634260115100364,12ca5
"Sel Score: 0.8 RTime: 2177.669 Areas: [909430.3655258642, 718809.065679965, 800454.7677783133, 382773.96399028023, 558685.8827545434, 187223.4374373301]",398.2041,4.0,0.010529601889267493,12ca5
"Sel Score: 0.8 RTime: 2672.498 Areas: [158696.58299903703, 229505.23185367172, 188479.25614833992, 134190.01465640267, 414329.999829966, 154332.21281454567]",413.2135,4.0,0.003951034239816901,12ca5
"Sel Score: 0.8 RTime: 1193.533 Areas: [531070.0039249101, 483891.06465903844, 1207358.5878249705, 364231.94373471505, 291642.7720591301, 486145.1347117679]",399.9581,2.0,0.00374622824442774,12ca5
"Sel Score: 0.8 RTime: 4457.486 Areas: [731156.9465858677, 301787.94370608736, 524670.954721243, 539395.7735788813, 223603.88531557118, 252722.22265806625]",563.9615,3.0,0.03850638299228446,12ca5
"Sel Score: 0.8 RTime: 1229.061 Areas: [1306044.5732129684, 372578.916896084, 785826.3203283333, 460824.37648037606, 600516.7225201086, 458639.93367086427]",412.7169,4.0,0.00748838358645006,12ca5
"Sel Score: 0.8 RTime: 4282.052 Areas: [168663.24227937593, 101895.63277003779, 372473.81566595414, 2285901.145089946, 112788.54350256408, 379292.85529097903]",486.2461,4.0,0.01512486389257318,12ca5
"Sel Score: 0.8 RTime: 4549.743 Areas: [1341907.4778885238, 409654.9372511556, 182260.7928374213, 480456.04256846523, 125678.51836969695, 295433.89448771405]",547.6305,3.0,0.0019884524613305067,12ca5
"Sel Score: 0.8 RTime: 2313.899 Areas: [273625.303038696, 148264.18173414486, 225816.9994065851, 203663.17085187562, 219161.51574320506, 101443.78330603661]",427.7112,4.0,0.03483526889244245,12ca5
"Sel Score: 0.8 RTime: 1436.225 Areas: [919724.6436530311, 495942.94108094904, 83011.92179782662, 476568.08330318966, 354261.934906926, 269361.75163587986]",436.7423,2.0,0.03810774003096634,12ca5
"Sel Score: 0.8 RTime: 1182.591 Areas: [331296.2872970395, 236162.70093263107, 355813.850754209, 401307.3730203317, 480648.50387710345, 331700.94581219926]",392.7051,4.0,0.0006000913627156198,12ca5
"Sel Score: 0.8 RTime: 2079.275 Areas: [1017152.472798799, 450977.6163696354, 340270.00613926887, 183107.05176810035, 164855.54701971385, 193355.78955925858]",430.4622,2.0,0.11742570992899728,12ca5
"Sel Score: 0.8 RTime: 4418.637 Areas: [1134989.952054155, 358491.80097562546, 354785.5738496017, 448275.27583587007, 275967.679701481, 137379.30475879947]",468.7473,2.0,0.04057976926360488,12ca5
"Sel Score: 0.8 RTime: 4559.753 Areas: [1106562.0740664874, 303611.2322761992, 525292.9519865067, 243902.31161358417, 418658.01063454634, 228681.88392783553]",635.9638,3.0,0.013193909051261556,12ca5
"Sel Score: 0.8 RTime: 3074.305 Areas: [322298.2385609684, 760595.0566589673, 116523.00471760448, 3083745.1240186514, 1004758.3402135477, 188352.67727571452]",431.2311,2.0,0.03826456804337656,12ca5
"Sel Score: 0.8 RTime: 2579.725 Areas: [1275139.4532689026, 501465.8223423328, 353054.23592059483, 1097787.1564853075, 300247.39003108855, 607945.196811481]",419.7132,2.0,0.030559921716350972,12ca5
"Sel Score: 0.8 RTime: 4934.244 Areas: [499277.8490499585, 418018.48908006854, 251127.14396001984, 706669.3310115892, 574307.9891690876, 194907.42946732155]",569.6225,3.0,0.01711168443124308,12ca5
"Sel Score: 0.8 RTime: 4547.291 Areas: [695307.8399472892, 114056.65817221244, 318374.36450840597, 1093805.3549933454, 1255403.4961413378, 390764.4274062414]",512.9963,4.0,0.014918797043859889,12ca5
"Sel Score: 0.8 RTime: 1920.205 Areas: [1223423.0577337018, 356383.35724196024, 749187.0417551027, 357801.31753514556, 885238.4436284114, 178637.04038456132]",450.4738,2.0,0.007982602064461162,12ca5
"Sel Score: 0.8 RTime: 4339.739 Areas: [3131227.110430319, 265063.686195758, 323330.0053632939, 168914.2324039096, 425569.65244853974, 353949.7427974813]",486.7443,4.0,0.06747897009532133,12ca5
"Sel Score: 0.8 RTime: 4401.838 Areas: [476485.4713012878, 1676579.200919372, 310038.8124267486, 280557.5465238333, 2896685.502172459, 182878.62161896584]",481.9943,2.0,0.01461305448490556,12ca5
"Sel Score: 0.8 RTime: 4609.151 Areas: [759378.5000015587, 173408.02469818445, 542815.6348255965, 786238.4410928832, 265868.66698397574, 213488.0238112511]",479.7319,4.0,0.11820746555346523,12ca5
"Sel Score: 0.8 RTime: 2338.039 Areas: [1995936.7815315798, 1204384.0792046145, 1402713.5162851508, 1289952.05469861, 679736.874866105, 598513.9745942934]",443.9754,4.0,0.10042577284063874,12ca5
"Sel Score: 0.8 RTime: 1750.853 Areas: [717305.809438161, 835625.0129242968, 195967.35243214807, 313187.4967792971, 176101.92380141368, 89489.35393489379]",422.7277,4.0,0.0007784382225916113,12ca5
"Sel Score: 0.8 RTime: 2179.327 Areas: [691007.9569475072, 448728.1965487995, 497310.22823779215, 963530.1631173275, 304077.19290898513, 271887.7244221095]",456.4865,4.0,0.13186928515118324,12ca5
"Sel Score: 0.8 RTime: 4121.934 Areas: [33910539.417488575, 342935.68275020237, 167132.441089501, 410793.6826338746, 665316.5334099255, 191010.031355798]",590.6191,3.0,0.015472478025273411,12ca5
"Sel Score: 0.8 RTime: 1233.508 Areas: [1443617.344455296, 528811.2447400308, 400197.00469438254, 369093.20576896414, 510141.83351062704, 165559.86105645853]",403.2067,2.0,0.03291040271899558,12ca5
"Sel Score: 0.8 RTime: 2642.032 Areas: [649788.7591751181, 253853.25410060125, 269232.77323456603, 1553131.4153930927, 277638.98352057196, 214067.71937910566]",425.2182,4.0,0.10127975939330126,12ca5
"Sel Score: 0.8 RTime: 4346.301 Areas: [960537.0597010219, 532737.5530558403, 349964.7374603709, 6847867.528342092, 5460070.311969161, 4361402.96952726]",624.2984,3.0,0.12593831815018625,12ca5
"Sel Score: 0.8 RTime: 1925.061 Areas: [834045.6037833682, 621556.8765137072, 1507888.9216753806, 583620.1748636559, 228945.74447156605, 135359.8896730206]",402.2215,2.0,0.010367498031273728,12ca5
"Sel Score: 0.8 RTime: 4413.337 Areas: [1355816.498699288, 281398.9469370086, 330660.1603920262, 372982.76116778754, 788872.6743343817, 591748.5152887262]",611.9634,3.0,0.039353786241436574,12ca5
"Sel Score: 0.8 RTime: 2610.341 Areas: [1860698.5189946988, 1289769.5926202012, 217186.97583509632, 1656247.058884878, 362210.17585193535, 277788.8178463804]",408.2015,2.0,0.10133767616213737,12ca5
"Sel Score: 0.8 RTime: 4810.151 Areas: [172078.84909914056, 472846.232791426, 224823.00200626804, 506136.4910862751, 126733.22422686117, 172747.91823241653]",588.9562,3.0,0.04708311988720146,12ca5
"Sel Score: 0.8 RTime: 1269.85 Areas: [1171531.2837145408, 177152.5657718208, 751134.2348537666, 930217.293289117, 458970.45348116657, 209283.40529031487]",434.2227,2.0,0.0022628964243125342,12ca5
"Sel Score: 0.8 RTime: 4452.355 Areas: [817060.6891434124, 447235.49744754564, 1172395.693745632, 3418040.3388547576, 2125650.611384368, 355776.07315150934]",603.2947,3.0,0.026162528283049966,12ca5
"Sel Score: 0.8 RTime: 2041.804 Areas: [657816.9187810206, 1046973.6972052417, 681143.3689789597, 237762.54415345413, 421926.01597804716, 204325.3911584545]",402.9559,4.0,0.08887616596923552,12ca5
"Sel Score: 0.8 RTime: 4466.481 Areas: [831073.6070971095, 1750895.749901653, 696802.5720749468, 984466.631600987, 959392.8671732561, 756243.102081255]",629.9648,3.0,0.12882712508962654,12ca5
"Sel Score: 0.8 RTime: 2358.689 Areas: [1513263.9665774256, 2491788.8154098024, 1368757.212953258, 1565070.0689209576, 487288.6155016666, 618862.6110184555]",405.9532,2.0,0.09907128840747921,12ca5
"Sel Score: 0.8 RTime: 4432.619 Areas: [1020725.3426885784, 379407.74547012517, 215190.31590498192, 1456390.3076297496, 293796.5167139847, 165097.6766508057]",613.2833,3.0,0.05036379908658244,12ca5
"Sel Score: 0.8 RTime: 4650.629 Areas: [1617232.5283922509, 509945.0097218357, 455873.095173235, 469422.53032155917, 361994.92166889214, 313427.96722111147]",473.2494,2.0,0.007798613832333361,12ca5
"Sel Score: 0.8 RTime: 4292.264 Areas: [1533981.5459149734, 1023804.3240280125, 431649.28838873265, 1107823.3583905762, 458462.5972115289, 876338.108834978]",458.7333,4.0,0.12589337465413733,12ca5
"Sel Score: 0.8 RTime: 2467.271 Areas: [146048.0691485178, 1391102.5136397372, 1733057.2915192198, 1641442.1138375353, 520456.25880551257, 969039.154903547]",438.4947,4.0,0.08670715094546098,12ca5
"Sel Score: 0.8 RTime: 4307.954 Areas: [1498053.9398066394, 531183.9682505896, 577796.3725084064, 399096.5211483292, 423640.83186296304, 165270.7443073411]",616.6228,3.0,0.11786284858464725,12ca5
"Sel Score: 0.8 RTime: 4753.381 Areas: [1580101.8865543748, 661125.3345936901, 1061853.4074334544, 1278228.9077753527, 196040.41702428387, 423201.9114968876]",483.4909,4.0,0.07669094162212078,12ca5
"Sel Score: 0.8 RTime: 4722.291 Areas: [946741.190617732, 909747.0781706009, 496333.46971717954, 2100429.7519963398, 165001.10195246444, 962669.2484228458]",628.3039,3.0,0.054886738179428636,12ca5
"Sel Score: 0.8 RTime: 1225.668 Areas: [1458789.3495231706, 232655.07534566303, 1147334.1437907077, 1128500.6520610563, 900402.6738491581, 292793.29368490475]",412.7181,2.0,0.002106077120673085,12ca5
"Sel Score: 0.8 RTime: 1895.487 Areas: [1107005.0899399046, 2326178.345175064, 1437472.825689194, 1017901.5522024948, 211698.65623524084, 435220.82726590434]",375.2055,5.0,0.046265416006022984,12ca5
"Sel Score: 0.8 RTime: 2142.929 Areas: [780510.2000292148, 1392538.489366103, 685964.3780836632, 161232.80015977283, 634226.9608441236, 544866.9236924279]",406.702,4.0,0.05639608938996071,12ca5
