RT consensus,charge,m/z,quality,333-120-12ca5-High1-L-X12K,333-120-12ca5-High2-L-X12K,333-120-12ca5-High3-L-X12K,333-120-BeadsOnly-High1-L-X12K,333-120-BeadsOnly-High2-L-X12K,333-120-BeadsOnly-High3-L-X12K
3616.82225330107,3,617.6321474961655,0.0,0.0,3616.82225330107,0.0,0.0,0.0,0.0
3927.0165567824265,3,611.9632929767293,0.0,0.0,3927.0165567824265,0.0,0.0,0.0,0.0
4009.3727032231845,3,622.6425361608642,0.0,0.0,4009.3727032231845,0.0,0.0,0.0,0.0
4019.0349624203236,3,619.6431192004763,0.0,0.0,4019.0349624203236,0.0,0.0,0.0,0.0
4120.119321609828,3,627.9688532397962,0.0,0.0,4120.119321609828,0.0,0.0,0.0,0.0
4062.6522502752414,3,612.9662779974768,0.0,0.0,4062.6522502752414,0.0,0.0,0.0,0.0
4784.236849080952,2,782.1225771954713,0.0,0.0,4784.236849080952,0.0,0.0,0.0,0.0
3687.1782482941794,5,816.2337639258012,0.0,0.0,3687.1782482941794,0.0,0.0,0.0,0.0
1899.6844364320057,3,680.0350862452744,0.0,0.0,1899.6844364320057,0.0,0.0,0.0,0.0
4065.6666578290547,2,793.9114827119164,0.0,0.0,4065.6666578290547,0.0,0.0,0.0,0.0
4176.522708686009,2,778.9087531325985,0.0,0.0,4176.522708686009,0.0,0.0,0.0,0.0
4096.554523931665,2,797.9185334439719,0.0,0.0,4096.554523931665,0.0,0.0,0.0,0.0
3838.463442501382,2,811.9179340050515,0.0,0.0,3838.463442501382,0.0,0.0,0.0,0.0
4005.579368955781,2,787.9066880642896,0.0,0.0,4005.579368955781,0.0,0.0,0.0,0.0
5223.646177201401,2,677.3620472352932,0.0,0.0,5223.646177201401,0.0,0.0,0.0,0.0
4133.188171861294,2,765.4005296060596,0.0,0.0,4133.188171861294,0.0,0.0,0.0,0.0
3781.2585243421845,2,778.9133771916606,0.0,0.0,3781.2585243421845,0.0,0.0,0.0,0.0
4897.000993747223,2,746.7972363139176,0.0,0.0,4897.000993747223,0.0,0.0,0.0,0.0
4718.406159475333,2,813.4353690814822,0.0,0.0,4718.406159475333,0.0,0.0,0.0,0.0
3859.354299245416,2,813.9224869416613,0.0,0.0,3859.354299245416,0.0,0.0,0.0,0.0
4775.847174923592,2,828.4396473379993,0.0,0.0,4775.847174923592,0.0,0.0,0.0,0.0
4845.868145739937,5,782.3212322007201,0.0,0.0,4845.868145739937,0.0,0.0,0.0,0.0
3528.7367881380437,2,787.4156066254702,0.0,0.0,3528.7367881380437,0.0,0.0,0.0,0.0
4857.528299553986,2,782.1222714810323,0.0,0.0,4857.528299553986,0.0,0.0,0.0,0.0
3761.092169008893,2,828.412176353991,0.0,0.0,3761.092169008893,0.0,0.0,0.0,0.0
3477.6823518402575,2,764.3921225752455,0.0,0.0,3477.6823518402575,0.0,0.0,0.0,0.0
3787.070522674291,2,823.9160263535206,0.0,0.0,3787.070522674291,0.0,0.0,0.0,0.0
4910.448065920404,2,745.768503879238,0.0,0.0,4910.448065920404,0.0,0.0,0.0,0.0
4817.0855723496325,5,782.221356707115,0.0,0.0,4817.0855723496325,0.0,0.0,0.0,0.0
5068.076292443781,2,678.4529935904322,0.0,0.0,5068.076292443781,0.0,0.0,0.0,0.0
4236.003847770947,2,796.9087680307348,0.0,0.0,4236.003847770947,0.0,0.0,0.0,0.0
3729.749945250153,2,763.9101446631017,0.0,0.0,3729.749945250153,0.0,0.0,0.0,0.0
1606.3000537698701,3,698.3203439372749,0.0,0.0,1606.3000537698701,0.0,0.0,0.0,0.0
4718.542463234383,4,745.444526431987,0.0,0.0,4718.542463234383,0.0,0.0,0.0,0.0
4136.940845396081,2,755.9178985165395,0.0,0.0,4136.940845396081,0.0,0.0,0.0,0.0
4107.69716785293,2,818.9130721170138,0.0,0.0,4107.69716785293,0.0,0.0,0.0,0.0
3974.316816478572,2,800.9089943397524,0.0,0.0,3974.316816478572,0.0,0.0,0.0,0.0
4138.764044598615,2,811.9206686326204,0.0,0.0,4138.764044598615,0.0,0.0,0.0,0.0
3881.998119613323,2,820.4015548113954,0.0,0.0,3881.998119613323,0.0,0.0,0.0,0.0
3378.2681177605195,2,782.8954586693078,0.0,0.0,3378.2681177605195,0.0,0.0,0.0,0.0
4468.34329126226,2,772.4201475842247,0.0,0.0,4468.34329126226,0.0,0.0,0.0,0.0
4079.77272304713,2,817.9135330103236,0.0,0.0,4079.77272304713,0.0,0.0,0.0,0.0
5283.926693254713,2,745.6470008620089,0.0,0.0,5283.926693254713,0.0,0.0,0.0,0.0
5240.01207561256,4,793.7708268384401,0.0,0.0,5240.01207561256,0.0,0.0,0.0,0.0
4057.025285100276,2,803.4142888480701,0.0,0.0,4057.025285100276,0.0,0.0,0.0,0.0
4857.611443198561,4,728.3601990405415,0.0,0.0,4857.611443198561,0.0,0.0,0.0,0.0
4241.776064480848,2,802.4306849507168,0.0,0.0,4241.776064480848,0.0,0.0,0.0,0.0
4893.127630009602,2,828.4386711158519,0.0,0.0,4893.127630009602,0.0,0.0,0.0,0.0
4202.533285318127,3,735.5648168205927,0.0,0.0,4202.533285318127,0.0,0.0,0.0,0.0
3578.4161557814377,2,784.907663940068,0.0,0.0,3578.4161557814377,0.0,0.0,0.0,0.0
3599.367325266457,5,836.6325095475165,0.0,0.0,3599.367325266457,0.0,0.0,0.0,0.0
4529.459964045564,4,913.2265060806653,0.0,0.0,4529.459964045564,0.0,0.0,0.0,0.0
4179.999001328072,5,898.4412502568847,0.0,0.0,4179.999001328072,0.0,0.0,0.0,0.0
5364.732081282551,5,916.9797671808022,0.0,0.0,5364.732081282551,0.0,0.0,0.0,0.0
4785.144642009366,4,977.3999348211346,0.0,0.0,4785.144642009366,0.0,0.0,0.0,0.0
4565.14790709763,4,1141.5687727437455,0.0,0.0,4565.14790709763,0.0,0.0,0.0,0.0
4959.596048820784,2,1003.3527739086029,0.0,0.0,4959.596048820784,0.0,0.0,0.0,0.0
5363.168184760674,5,917.0803061709665,0.0,0.0,5363.168184760674,0.0,0.0,0.0,0.0
4118.191343044969,2,837.9160771733043,0.0,0.0,4118.191343044969,0.0,0.0,0.0,0.0
5073.650895636564,2,828.7191192239351,0.0,0.0,5073.650895636564,0.0,0.0,0.0,0.0
5265.188658531456,2,882.1354367831641,0.0,0.0,5265.188658531456,0.0,0.0,0.0,0.0
3944.3406282262085,2,833.9216577634941,0.0,0.0,3944.3406282262085,0.0,0.0,0.0,0.0
4874.031906969035,3,970.8111246616849,0.0,0.0,4874.031906969035,0.0,0.0,0.0,0.0
4813.98470136935,3,869.1347262102485,0.0,0.0,4813.98470136935,0.0,0.0,0.0,0.0
3943.181721419264,2,941.0307099020639,0.0,0.0,3943.181721419264,0.0,0.0,0.0,0.0
4903.896150724318,2,932.4272172158301,0.0,0.0,4903.896150724318,0.0,0.0,0.0,0.0
5033.5381613698055,3,866.3038890429746,0.0,0.0,5033.5381613698055,0.0,0.0,0.0,0.0
3272.492731059551,5,859.6273951488876,0.0,0.0,3272.492731059551,0.0,0.0,0.0,0.0
4908.2779026663875,5,996.5432551973587,0.0,0.0,4908.2779026663875,0.0,0.0,0.0,0.0
4364.239590994607,3,1071.393209315497,0.0,0.0,4364.239590994607,0.0,0.0,0.0,0.0
4127.180752851977,2,836.911078134838,0.0,0.0,4127.180752851977,0.0,0.0,0.0,0.0
4857.52155145553,4,874.2046680562119,0.0,0.0,4857.52155145553,0.0,0.0,0.0,0.0
3979.8997803337543,2,830.4213498008139,0.0,0.0,3979.8997803337543,0.0,0.0,0.0,0.0
1636.3273478551544,5,338.98828397526484,0.0,0.0,0.0,1636.3273478551544,0.0,0.0,0.0
1112.82362378104,5,339.38971826306516,0.0,0.0,0.0,1112.82362378104,0.0,0.0,0.0
765.6529845972743,5,333.7924162154707,0.0,0.0,0.0,765.6529845972743,0.0,0.0,0.0
985.09036474284,5,341.59841847172083,0.0,0.0,0.0,985.09036474284,0.0,0.0,0.0
1449.129267138876,5,337.7920639704443,0.0,0.0,0.0,1449.129267138876,0.0,0.0,0.0
1607.4228244773337,5,341.1919543403523,0.0,0.0,0.0,1607.4228244773337,0.0,0.0,0.0
4311.589253682762,2,302.7666992351955,0.0,0.0,0.0,4311.589253682762,0.0,0.0,0.0
1418.8499269459737,5,338.77933546446064,0.0,0.0,0.0,1418.8499269459737,0.0,0.0,0.0
1561.0013254320017,5,337.3970060911385,0.0,0.0,0.0,1561.0013254320017,0.0,0.0,0.0
1304.7143110175064,5,340.9868899872843,0.0,0.0,0.0,1304.7143110175064,0.0,0.0,0.0
1884.5572222278602,5,343.5913129885894,0.0,0.0,0.0,1884.5572222278602,0.0,0.0,0.0
1772.3494799102589,5,331.79776839807386,0.0,0.0,0.0,1772.3494799102589,0.0,0.0,0.0
1379.9174243243747,5,340.994568661035,0.0,0.0,0.0,1379.9174243243747,0.0,0.0,0.0
1114.1758047514525,5,336.19030907176034,0.0,0.0,0.0,1114.1758047514525,0.0,0.0,0.0
1401.6200270305274,5,342.5915408864606,0.0,0.0,0.0,1401.6200270305274,0.0,0.0,0.0
1644.6488883672184,5,341.58855296225425,0.0,0.0,0.0,1644.6488883672184,0.0,0.0,0.0
1754.4696270623456,5,343.59797639630904,0.0,0.0,0.0,1754.4696270623456,0.0,0.0,0.0
1469.9458358772247,5,341.1839242069814,0.0,0.0,0.0,1469.9458358772247,0.0,0.0,0.0
1852.9797944846998,5,331.1922766021375,0.0,0.0,0.0,1852.9797944846998,0.0,0.0,0.0
1873.1645505895553,5,341.18756359921986,0.0,0.0,0.0,1873.1645505895553,0.0,0.0,0.0
1572.9712220734982,5,342.19645836708037,0.0,0.0,0.0,1572.9712220734982,0.0,0.0,0.0
1541.2164838751896,5,328.390332454554,0.0,0.0,0.0,1541.2164838751896,0.0,0.0,0.0
1942.7738595659318,5,339.79164706084475,0.0,0.0,0.0,1942.7738595659318,0.0,0.0,0.0
1526.7368270597965,5,342.5932008716046,0.0,0.0,0.0,1526.7368270597965,0.0,0.0,0.0
1518.2273889531223,5,341.18434278121345,0.0,0.0,0.0,1518.2273889531223,0.0,0.0,0.0
1930.323923752971,5,348.98841334517255,0.0,0.0,0.0,1930.323923752971,0.0,0.0,0.0
1777.8218932045772,5,347.9918531431477,0.0,0.0,0.0,1777.8218932045772,0.0,0.0,0.0
1396.9226849665472,5,357.7933761761857,0.0,0.0,0.0,1396.9226849665472,0.0,0.0,0.0
1457.067059062296,5,349.7946706050259,0.0,0.0,0.0,1457.067059062296,0.0,0.0,0.0
1466.4613386595358,5,360.20326729615465,0.0,0.0,0.0,1466.4613386595358,0.0,0.0,0.0
1317.036323641403,5,358.1989676200049,0.0,0.0,0.0,1317.036323641403,0.0,0.0,0.0
1443.0572143523998,5,344.97975539869395,0.0,0.0,0.0,1443.0572143523998,0.0,0.0,0.0
1933.0117974496352,5,354.19105708871956,0.0,0.0,0.0,1933.0117974496352,0.0,0.0,0.0
1935.246769943683,5,350.5933568966507,0.0,0.0,0.0,1935.246769943683,0.0,0.0,0.0
1164.951772466427,5,359.0033596648039,0.0,0.0,0.0,1164.951772466427,0.0,0.0,0.0
1383.780811482086,5,351.40361941762325,0.0,0.0,0.0,1383.780811482086,0.0,0.0,0.0
1102.3534305639066,5,355.9992808752462,0.0,0.0,0.0,1102.3534305639066,0.0,0.0,0.0
961.3046136757266,5,348.3953296553844,0.0,0.0,0.0,961.3046136757266,0.0,0.0,0.0
1301.7263528787491,5,346.79284350636806,0.0,0.0,0.0,1301.7263528787491,0.0,0.0,0.0
1676.8518455166025,5,344.79852138993044,0.0,0.0,0.0,1676.8518455166025,0.0,0.0,0.0
1312.02411797112,5,355.20010274881577,0.0,0.0,0.0,1312.02411797112,0.0,0.0,0.0
1574.086943483359,5,355.19346489023593,0.0,0.0,0.0,1574.086943483359,0.0,0.0,0.0
1445.505778483452,5,344.3878209312648,0.0,0.0,0.0,1445.505778483452,0.0,0.0,0.0
696.5159874181708,2,352.7135332111957,0.0,0.0,0.0,696.5159874181708,0.0,0.0,0.0
689.2760735390013,2,352.7133565565115,0.0,0.0,0.0,689.2760735390013,0.0,0.0,0.0
1350.0479471176288,5,350.8019791233467,0.0,0.0,0.0,1350.0479471176288,0.0,0.0,0.0
1350.6602221668406,5,346.7868235522719,0.0,0.0,0.0,1350.6602221668406,0.0,0.0,0.0
1012.1889487367127,5,356.39690983048996,0.0,0.0,0.0,1012.1889487367127,0.0,0.0,0.0
1403.5133539669596,5,350.8013538463776,0.0,0.0,0.0,1403.5133539669596,0.0,0.0,0.0
1944.538715893687,5,346.99749410805634,0.0,0.0,0.0,1944.538715893687,0.0,0.0,0.0
2026.5383509644553,2,360.2079757974044,0.0,0.0,0.0,2026.5383509644553,0.0,0.0,0.0
2094.6897200052686,2,357.7050912086125,0.0,0.0,0.0,2094.6897200052686,0.0,0.0,0.0
1813.5530114144012,5,350.39442045251036,0.0,0.0,0.0,1813.5530114144012,0.0,0.0,0.0
963.7081113808059,5,344.3987478561674,0.0,0.0,0.0,963.7081113808059,0.0,0.0,0.0
1451.388177234112,5,355.7909141912778,0.0,0.0,0.0,1451.388177234112,0.0,0.0,0.0
1287.2367319639723,5,351.79895345847586,0.0,0.0,0.0,1287.2367319639723,0.0,0.0,0.0
1518.2568660432773,5,349.79392132188514,0.0,0.0,0.0,1518.2568660432773,0.0,0.0,0.0
1252.0870009169157,5,355.7894485533507,0.0,0.0,0.0,1252.0870009169157,0.0,0.0,0.0
1451.074353880055,5,345.9884351861869,0.0,0.0,0.0,1451.074353880055,0.0,0.0,0.0
2034.6363609546045,4,366.95233950933346,0.0,0.0,0.0,2034.6363609546045,0.0,0.0,0.0
1349.243474497743,5,368.8010162012427,0.0,0.0,0.0,1349.243474497743,0.0,0.0,0.0
1903.9920150856126,4,364.1958087544425,0.0,0.0,0.0,1903.9920150856126,0.0,0.0,0.0
1444.5844367040195,5,366.39702291945883,0.0,0.0,0.0,1444.5844367040195,0.0,0.0,0.0
1929.899859442952,4,372.710778373576,0.0,0.0,0.0,1929.899859442952,0.0,0.0,0.0
1450.1102284476842,5,369.2044653122542,0.0,0.0,0.0,1450.1102284476842,0.0,0.0,0.0
2111.176745630197,2,370.45493830927603,0.0,0.0,0.0,2111.176745630197,0.0,0.0,0.0
1848.4747336573473,2,367.47386306203026,0.0,0.0,0.0,1848.4747336573473,0.0,0.0,0.0
2196.150573158714,4,368.9606459990538,0.0,0.0,0.0,2196.150573158714,0.0,0.0,0.0
2079.9103907025724,5,367.19878885914903,0.0,0.0,0.0,2079.9103907025724,0.0,0.0,0.0
1616.4889503208651,5,372.6029060621695,0.0,0.0,0.0,1616.4889503208651,0.0,0.0,0.0
1612.6885105745835,5,369.40386759333904,0.0,0.0,0.0,1612.6885105745835,0.0,0.0,0.0
1292.6571092916151,5,365.20264722178405,0.0,0.0,0.0,1292.6571092916151,0.0,0.0,0.0
1757.6109626786094,2,362.70491714468005,0.0,0.0,0.0,1757.6109626786094,0.0,0.0,0.0
1443.9118886418469,5,368.19996813311,0.0,0.0,0.0,1443.9118886418469,0.0,0.0,0.0
1625.4821623548385,2,367.2010958338608,0.0,0.0,0.0,1625.4821623548385,0.0,0.0,0.0
1523.0452783201845,5,365.40032989323527,0.0,0.0,0.0,1523.0452783201845,0.0,0.0,0.0
1433.6579337051364,2,363.20242764747957,0.0,0.0,0.0,1433.6579337051364,0.0,0.0,0.0
1682.421309440695,5,364.00026366499964,0.0,0.0,0.0,1682.421309440695,0.0,0.0,0.0
1610.530510165626,2,366.20281907472673,0.0,0.0,0.0,1610.530510165626,0.0,0.0,0.0
1564.8410836265273,5,360.7967939237798,0.0,0.0,0.0,1564.8410836265273,0.0,0.0,0.0
2037.7567149107965,4,371.95512955837114,0.0,0.0,0.0,2037.7567149107965,0.0,0.0,0.0
1516.7887196596314,2,372.2130906845215,0.0,0.0,0.0,1516.7887196596314,0.0,0.0,0.0
2166.5797032575033,4,372.9672299206101,0.0,0.0,0.0,2166.5797032575033,0.0,0.0,0.0
2134.859260265278,4,372.2067547296729,0.0,0.0,0.0,2134.859260265278,0.0,0.0,0.0
1455.6051052905968,2,366.208980993424,0.0,0.0,0.0,1455.6051052905968,0.0,0.0,0.0
2261.1076142395636,4,371.20641351460614,0.0,0.0,0.0,2261.1076142395636,0.0,0.0,0.0
1343.6835043123474,5,370.39655493060087,0.0,0.0,0.0,1343.6835043123474,0.0,0.0,0.0
2087.0561575063443,4,365.45836600855415,0.0,0.0,0.0,2087.0561575063443,0.0,0.0,0.0
1740.4526862197524,5,360.59762505667186,0.0,0.0,0.0,1740.4526862197524,0.0,0.0,0.0
1667.636569383893,5,369.8035567451901,0.0,0.0,0.0,1667.636569383893,0.0,0.0,0.0
2056.229022841055,2,360.70600409607187,0.0,0.0,0.0,2056.229022841055,0.0,0.0,0.0
1609.6891270220015,2,365.19864324047467,0.0,0.0,0.0,1609.6891270220015,0.0,0.0,0.0
2032.2034674442887,2,368.45160107944884,0.0,0.0,0.0,2032.2034674442887,0.0,0.0,0.0
2192.2714277339405,2,363.19424979775135,0.0,0.0,0.0,2192.2714277339405,0.0,0.0,0.0
960.2699481336746,5,367.40947904752903,0.0,0.0,0.0,960.2699481336746,0.0,0.0,0.0
1733.8592557936743,4,363.95722779621224,0.0,0.0,0.0,1733.8592557936743,0.0,0.0,0.0
4311.078599312641,3,373.89537209304785,0.0,0.0,0.0,4311.078599312641,0.0,0.0,0.0
2088.2549594806856,4,373.7094312574243,0.0,0.0,0.0,2088.2549594806856,0.0,0.0,0.0
2170.803472809307,4,376.2100939895153,0.0,0.0,0.0,2170.803472809307,0.0,0.0,0.0
2289.573149989526,2,376.4711018773471,0.0,0.0,0.0,2289.573149989526,0.0,0.0,0.0
1603.0021271659543,2,374.9693326876171,0.0,0.0,0.0,1603.0021271659543,0.0,0.0,0.0
1519.1082909848133,2,375.97618966580177,0.0,0.0,0.0,1519.1082909848133,0.0,0.0,0.0
1628.6669298846525,4,375.95806078580614,0.0,0.0,0.0,1628.6669298846525,0.0,0.0,0.0
2037.762719058403,4,375.7224538945019,0.0,0.0,0.0,2037.762719058403,0.0,0.0,0.0
5083.782527611132,2,374.237644464172,0.0,0.0,0.0,5083.782527611132,0.0,0.0,0.0
1996.8664153216023,2,378.20108073104717,0.0,0.0,0.0,1996.8664153216023,0.0,0.0,0.0
2164.1101332760936,4,378.4565166528463,0.0,0.0,0.0,2164.1101332760936,0.0,0.0,0.0
1941.2086270186328,2,375.7182308557763,0.0,0.0,0.0,1941.2086270186328,0.0,0.0,0.0
1671.4979949702374,4,377.7128242313375,0.0,0.0,0.0,1671.4979949702374,0.0,0.0,0.0
1947.0172258024008,4,376.4656361782812,0.0,0.0,0.0,1947.0172258024008,0.0,0.0,0.0
1973.9870541994899,2,373.46867532281806,0.0,0.0,0.0,1973.9870541994899,0.0,0.0,0.0
1977.9573830729125,2,374.70987451692554,0.0,0.0,0.0,1977.9573830729125,0.0,0.0,0.0
2131.205937933692,2,377.46150876956614,0.0,0.0,0.0,2131.205937933692,0.0,0.0,0.0
1659.3086068477803,2,377.4554052253758,0.0,0.0,0.0,1659.3086068477803,0.0,0.0,0.0
1677.525562230691,4,374.7200434378904,0.0,0.0,0.0,1677.525562230691,0.0,0.0,0.0
2260.507193983162,2,378.2230450506946,0.0,0.0,0.0,2260.507193983162,0.0,0.0,0.0
1612.1985344975865,4,376.7129478811744,0.0,0.0,0.0,1612.1985344975865,0.0,0.0,0.0
2033.8847198399594,2,373.45769679713055,0.0,0.0,0.0,2033.8847198399594,0.0,0.0,0.0
1543.0549305966686,2,377.9700857149932,0.0,0.0,0.0,1543.0549305966686,0.0,0.0,0.0
1851.0851591397422,2,374.4738639709884,0.0,0.0,0.0,1851.0851591397422,0.0,0.0,0.0
1352.11118715298,5,373.00251406172487,0.0,0.0,0.0,1352.11118715298,0.0,0.0,0.0
1923.5078774122317,2,372.98519854559873,0.0,0.0,0.0,1923.5078774122317,0.0,0.0,0.0
1908.111344518636,2,377.6938437945904,0.0,0.0,0.0,1908.111344518636,0.0,0.0,0.0
1649.7590774698886,2,376.44194411740614,0.0,0.0,0.0,1649.7590774698886,0.0,0.0,0.0
1448.2318762109337,2,376.70766398416674,0.0,0.0,0.0,1448.2318762109337,0.0,0.0,0.0
1527.1730347904756,2,378.20619727029714,0.0,0.0,0.0,1527.1730347904756,0.0,0.0,0.0
4076.9689904229963,2,376.23698871132683,0.0,0.0,0.0,4076.9689904229963,0.0,0.0,0.0
1386.9313933123524,2,376.2072097002611,0.0,0.0,0.0,1386.9313933123524,0.0,0.0,0.0
1524.6078054489053,2,373.1039724620892,0.0,0.0,0.0,1524.6078054489053,0.0,0.0,0.0
2164.138879178664,2,377.47961582022776,0.0,0.0,0.0,2164.138879178664,0.0,0.0,0.0
1659.2666372682927,2,380.4638155042811,0.0,0.0,0.0,1659.2666372682927,0.0,0.0,0.0
2160.7351793344465,4,382.9626536063466,0.0,0.0,0.0,2160.7351793344465,0.0,0.0,0.0
2015.7304667785625,4,379.2069660615528,0.0,0.0,0.0,2015.7304667785625,0.0,0.0,0.0
2195.5828528893912,2,381.46939892411484,0.0,0.0,0.0,2195.5828528893912,0.0,0.0,0.0
1873.4814318489557,2,379.46229786394304,0.0,0.0,0.0,1873.4814318489557,0.0,0.0,0.0
2128.865036099579,2,381.46922629224326,0.0,0.0,0.0,2128.865036099579,0.0,0.0,0.0
1556.3885115161997,2,380.2059185690513,0.0,0.0,0.0,1556.3885115161997,0.0,0.0,0.0
1675.1734842793617,4,383.97454781255186,0.0,0.0,0.0,1675.1734842793617,0.0,0.0,0.0
2525.469356822389,2,383.7175820976219,0.0,0.0,0.0,2525.469356822389,0.0,0.0,0.0
1615.5242307220149,2,379.4610371287297,0.0,0.0,0.0,1615.5242307220149,0.0,0.0,0.0
5198.274173590214,2,382.25590819267217,0.0,0.0,0.0,5198.274173590214,0.0,0.0,0.0
2265.2910441489007,2,380.73282594584293,0.0,0.0,0.0,2265.2910441489007,0.0,0.0,0.0
1550.6991267619983,2,381.2317759178409,0.0,0.0,0.0,1550.6991267619983,0.0,0.0,0.0
2289.2391119816944,4,379.224499078014,0.0,0.0,0.0,2289.2391119816944,0.0,0.0,0.0
2160.000371158103,2,378.9706924969859,0.0,0.0,0.0,2160.000371158103,0.0,0.0,0.0
2532.998963820554,4,382.2328436996913,0.0,0.0,0.0,2532.998963820554,0.0,0.0,0.0
2283.477173465363,4,382.4787593480028,0.0,0.0,0.0,2283.477173465363,0.0,0.0,0.0
2195.9197220992896,4,382.72073076046354,0.0,0.0,0.0,2195.9197220992896,0.0,0.0,0.0
2062.984440395159,2,380.225068790481,0.0,0.0,0.0,2062.984440395159,0.0,0.0,0.0
1458.5939542187919,4,383.71693111258946,0.0,0.0,0.0,1458.5939542187919,0.0,0.0,0.0
3270.5906849516214,2,381.2043571953024,0.0,0.0,0.0,3270.5906849516214,0.0,0.0,0.0
1853.2117106268056,2,383.47949592430757,0.0,0.0,0.0,1853.2117106268056,0.0,0.0,0.0
2071.614479099165,2,381.4651008563395,0.0,0.0,0.0,2071.614479099165,0.0,0.0,0.0
1398.515606455758,2,382.20269402298084,0.0,0.0,0.0,1398.515606455758,0.0,0.0,0.0
1263.965909001521,5,383.586854744759,0.0,0.0,0.0,1263.965909001521,0.0,0.0,0.0
1735.2069902453857,2,383.2014818997886,0.0,0.0,0.0,1735.2069902453857,0.0,0.0,0.0
2052.1416252142235,2,381.4747972627251,0.0,0.0,0.0,2052.1416252142235,0.0,0.0,0.0
2354.8026160298423,2,382.7135022625526,0.0,0.0,0.0,2354.8026160298423,0.0,0.0,0.0
1839.8595143472298,2,383.6999517237777,0.0,0.0,0.0,1839.8595143472298,0.0,0.0,0.0
2264.2764003395346,4,382.4702625631049,0.0,0.0,0.0,2264.2764003395346,0.0,0.0,0.0
1803.8976913457457,2,383.71268963372216,0.0,0.0,0.0,1803.8976913457457,0.0,0.0,0.0
1931.4953063749658,4,383.4611650773893,0.0,0.0,0.0,1931.4953063749658,0.0,0.0,0.0
1292.8410427619656,2,387.21443370510696,0.0,0.0,0.0,1292.8410427619656,0.0,0.0,0.0
1985.252218452848,4,384.4584753345861,0.0,0.0,0.0,1985.252218452848,0.0,0.0,0.0
1506.9473462583971,2,384.9388292272175,0.0,0.0,0.0,1506.9473462583971,0.0,0.0,0.0
2046.5774028161588,4,385.2059102761978,0.0,0.0,0.0,2046.5774028161588,0.0,0.0,0.0
1899.533302810311,4,385.2043265508709,0.0,0.0,0.0,1899.533302810311,0.0,0.0,0.0
1939.5296629450675,2,384.72628981992386,0.0,0.0,0.0,1939.5296629450675,0.0,0.0,0.0
2060.5964849758925,4,385.7157321469848,0.0,0.0,0.0,2060.5964849758925,0.0,0.0,0.0
2147.3747767609175,4,385.4616461181113,0.0,0.0,0.0,2147.3747767609175,0.0,0.0,0.0
1713.9923266416092,2,386.2293751868399,0.0,0.0,0.0,1713.9923266416092,0.0,0.0,0.0
2116.49707100447,4,385.22886029311144,0.0,0.0,0.0,2116.49707100447,0.0,0.0,0.0
1440.7589412917132,2,385.9592846586339,0.0,0.0,0.0,1440.7589412917132,0.0,0.0,0.0
1390.542113179373,4,384.96121562442903,0.0,0.0,0.0,1390.542113179373,0.0,0.0,0.0
1978.8804047711556,2,384.96725701645215,0.0,0.0,0.0,1978.8804047711556,0.0,0.0,0.0
1184.6909893374982,2,385.2125699763863,0.0,0.0,0.0,1184.6909893374982,0.0,0.0,0.0
2285.5539582994556,4,384.46089161942706,0.0,0.0,0.0,2285.5539582994556,0.0,0.0,0.0
1872.2239895767257,4,386.7253908350729,0.0,0.0,0.0,1872.2239895767257,0.0,0.0,0.0
1600.285297984626,4,385.2256528028908,0.0,0.0,0.0,1600.285297984626,0.0,0.0,0.0
1931.0270172568503,2,386.9740614652805,0.0,0.0,0.0,1931.0270172568503,0.0,0.0,0.0
677.0101960719769,4,384.72807760183326,0.0,0.0,0.0,677.0101960719769,0.0,0.0,0.0
2046.5979241622465,4,385.48177755766994,0.0,0.0,0.0,2046.5979241622465,0.0,0.0,0.0
2718.0465698410135,2,385.7300363650869,0.0,0.0,0.0,2718.0465698410135,0.0,0.0,0.0
1849.7517591471262,4,384.96965164681444,0.0,0.0,0.0,1849.7517591471262,0.0,0.0,0.0
1431.9224754386412,4,384.959584692932,0.0,0.0,0.0,1431.9224754386412,0.0,0.0,0.0
1988.6475545924488,2,389.7397549705344,0.0,0.0,0.0,1988.6475545924488,0.0,0.0,0.0
2370.779885575486,2,389.480282468364,0.0,0.0,0.0,2370.779885575486,0.0,0.0,0.0
1518.3599569730393,2,387.9599661112175,0.0,0.0,0.0,1518.3599569730393,0.0,0.0,0.0
1893.5812753194036,2,388.2201797837665,0.0,0.0,0.0,1893.5812753194036,0.0,0.0,0.0
1676.7040145662559,4,388.98788092046055,0.0,0.0,0.0,1676.7040145662559,0.0,0.0,0.0
1756.3136958519267,2,388.2285650641273,0.0,0.0,0.0,1756.3136958519267,0.0,0.0,0.0
2084.1497741837625,4,387.72178511518763,0.0,0.0,0.0,2084.1497741837625,0.0,0.0,0.0
2138.983665782169,2,388.71311413913975,0.0,0.0,0.0,2138.983665782169,0.0,0.0,0.0
1876.2860767642942,2,389.71839995693415,0.0,0.0,0.0,1876.2860767642942,0.0,0.0,0.0
2136.5091952183293,4,389.731709997854,0.0,0.0,0.0,2136.5091952183293,0.0,0.0,0.0
1615.586920852337,4,389.7171196534421,0.0,0.0,0.0,1615.586920852337,0.0,0.0,0.0
2058.546615306826,4,387.96193836740076,0.0,0.0,0.0,2058.546615306826,0.0,0.0,0.0
1530.5760334312497,2,388.7093874304809,0.0,0.0,0.0,1530.5760334312497,0.0,0.0,0.0
